HepG2_IC50_72h_5uM,HepG2_IC50_72h_10uM
0.026932692907650477,0.43586791095310423
0.02720373662240012,0.2599034787001459
0.06555647887772048,0.5478388660386428
0.035274640194832944,0.6157412339627775
0.01716441744924058,0.36703538014549025
0.026680577791083338,0.3427793590286394
0.15548928122030686,0.6638702482143748
0.045481819317274276,0.6263469321771342
0.03508460613837363,0.5315779578796237
0.1069508909913706,0.752536351260229
0.01718126446435083,0.3850835048396892
0.02806492199466632,0.4339252004608502
0.019287292956830744,0.653516209714278
0.18538455886931202,0.6183620590639972
0.026081221027866548,0.41991294483399577
0.025380782508212442,0.29227683942636506
0.23546357001830537,0.6122777002134391
0.237348783665893,0.8476074075556453
0.02762170606787109,0.5445297687248866
0.02115125329435434,0.4614814358956483
0.03708131728481748,0.3729642422679266
0.02616589784039094,0.35569110719288644
0.07906542772261049,0.5893572935557582
0.12420798726086266,0.5864879445752998
0.02484401728137404,0.46960416712374414
0.1189686225242674,0.6272550976814816
0.05512704081037505,0.665769912304327
0.07593490150010285,0.6769110226326502
0.10039117876351483,0.5466738106642822
0.03145823103819659,0.41132488636280323
0.05182944924748684,0.6923231086511643
0.11368214247263363,0.6308628379381516
0.09278040507521781,0.7463363624048079
0.030869083728641705,0.37552089799079463
0.09389296800144292,0.7207643667229898
0.034826295009140314,0.5824812696771262
0.027089601834916956,0.3207615550191232
0.01957330236544733,0.2294807002266229
0.033983315038015764,0.4880899874635185
0.13155968504263704,0.6993641238270262
0.03100856112744746,0.6713813414798608
0.025285570205724906,0.5386616135384042
0.04901159188376702,0.5169041234214161
0.015972792025093902,0.4059046554236384
0.04376990907383036,0.587100498962857
0.06890508625627921,0.5960909256367659
0.042730371023270194,0.7607705544658264
0.018669650363067943,0.38908226416236324
0.03970490276937189,0.510338961366958
0.05064327657768499,0.7423444857458176
0.02593166678203013,0.298985259306211
0.06091807264294731,0.36051295215220736
0.05712547612797246,0.6977985064681358
0.028095415798625057,0.6734802375639578
0.02767351642444362,0.4139108078967027
0.02963381626024934,0.3915982739746896
0.02704011871829146,0.36250096570700513
0.023958657188972894,0.27167039877469196
0.08351304051326547,0.5985189683559193
0.08756053789266768,0.5967214364195957
0.12929567584975812,0.703712680394544
0.027247703272116838,0.5269872524575376
0.1371683326871273,0.6209477516667038
0.045281670760040485,0.4552586282605427
0.14807577822686002,0.6709124094985441
0.07706896034747968,0.7211313741319159
0.032585162725495435,0.3280623988803496
0.052329585294535165,0.6862868856579665
0.058897635331864616,0.6044214400692527
0.049480579332102925,0.5950169333985883
0.03624646064634042,0.6483447716914432
0.019625647341522116,0.3868239740856143
0.012393793198419434,0.32259846800688013
0.021391315825015824,0.5231974985077784
0.055207104932400115,0.6573794479306231
0.03415897847309692,0.5064897753158081
0.07556434981445548,0.40658286951850436
0.0662990752163198,0.5866676844238881
0.03840045358504962,0.5831950594660253
0.022567132355525987,0.5910347038400642
0.02776527676922429,0.5328644629841311
0.10668283497805728,0.7831905549070223
0.03617509247557148,0.6885904393441764
0.07508121169840944,0.6800074760991724
0.07411912137448749,0.7794813457133294
0.08724723103938177,0.6561439440305964
0.0885055965092063,0.6685970745621381
0.05966700751858079,0.5510947679980086
0.09248682075825265,0.7384818438857998
0.013010299349722872,0.12762800216123849
0.05572371839711969,0.6129303290658669
0.038414764702855424,0.6842585846406828
0.10488906241202817,0.6389663739308147
0.05348098388370696,0.5369590531791962
0.09221101624178506,0.63998015480679
0.04581059700074084,0.5417582777473647
0.15315898353225554,0.6335721295794671
0.048961294899882525,0.4808139045086414
0.045374088433291944,0.6285039349762558
0.11380026755829512,0.701805052177915
0.18365269876330745,0.5748534567659951
0.041165628473695016,0.5531065459566948
0.0801128485020147,0.5751877376340122
0.03105872391712826,0.5012628343087078
0.044628449024056195,0.6352611086433967
0.05615607456902363,0.5140418116679976
0.04563466960474796,0.7345936577925488
0.06995330255578043,0.6625809890731824
0.04971565236066389,0.5126080021612789
0.038424650130494765,0.38364156914317127
0.2807445744058819,0.6737194852909119
0.01953222438396412,0.17209923726715606
0.02929059725181238,0.4993354319556648
0.147821880184184,0.5933733285197726
0.041210302321713244,0.5297358411738587
0.03946774145856938,0.31133166468033624
0.028677647191776078,0.48184315557093443
0.06722950771054177,0.6734926156540314
0.04340257171642565,0.5569795254838469
0.11813434037843777,0.635188442299262
0.02937480360681793,0.5215547014843188
0.03622161354558414,0.4508090085016982
0.1111318654291139,0.7602215025758587
0.025644939169090344,0.5022966249160777
0.1266892978817987,0.6530639063577114
0.16069164937214322,0.6154689986979361
0.06551023309807653,0.43773235252145165
0.08864894932492577,0.6994094288209838
0.022398207026838514,0.4241127749980204
0.013951674989567961,0.20391836090476229
0.06259625620324666,0.5256335681132078
0.127509659821353,0.7309476682508145
0.1402430017177557,0.595143943366188
0.07540788518134871,0.6216001860934043
0.02804127150168517,0.36440999518291567
0.06720237214591472,0.4975560793625312
0.024178108935028895,0.29494926351589573
0.0349857637028945,0.6395244753931701
0.0800735424506278,0.7164798959055175
0.04160000584122022,0.45492636600992953
0.09342499911368715,0.39411785752715245
0.1365108810427196,0.6561192419687811
0.10627921187254652,0.7202887216169775
0.12213651377056013,0.6294212233479929
0.07241879669802587,0.5991974815441976
0.03803709270512907,0.5195715767315054
0.12272134872470755,0.6666579284456398
0.051535103650637674,0.6750888681032113
0.03268624106031896,0.5507286748444002
0.022215664019248002,0.5515695988032532
0.06657186962872025,0.5829123025501509
0.033961649975974506,0.689768413671271
0.028725577585333104,0.6384006064173081
0.025272936823490844,0.6022992859332212
0.015910280769724065,0.2899383667345249
0.06983098117507483,0.6536788664020385
0.0862738334453228,0.7408751019978205
0.0847939615985565,0.7291107829399899
0.02901346813164534,0.2372251598767428
0.05523765858224027,0.5825734436293116
0.23556923489665485,0.7251391787685071
0.06066900657459404,0.6605902323117306
0.08864021859206425,0.5625419534193767
0.1405752802174366,0.7749067834648178
0.03722073603562298,0.5232783773049002
0.10335840408156712,0.7417041749591367
0.028282330666894565,0.38178435880772726
0.06612122761165236,0.5571470616882922
0.05193725147583468,0.4806007376866097
0.09902401369080265,0.637961096171689
0.041558557679131296,0.4802950966242011
0.07180881427681617,0.5788321516590628
0.031500447550694435,0.4323893800500085
0.04169568949836991,0.5562433025015898
0.06844319370502557,0.5797845648753949
0.0466162483696336,0.5920798628643538
0.024870489651964825,0.3396876467457059
0.05927900875452171,0.6454750930936384
0.02330516003507771,0.32462515614056625
0.15044808500948045,0.7120415713332194
0.030552016108239183,0.37986821740843263
0.03676394727941691,0.3894221584791909
0.01623096194491695,0.3612303512780265
0.24369833262545815,0.7593366191501125
0.06953957322536161,0.5240922825490824
0.1542726212925547,0.5579528608101713
0.17087194946614503,0.7536229768294698
0.042223849598815665,0.37816088016169686
0.05202680802705358,0.5380782941282425
0.054474438259014976,0.6364118682656116
0.017333083804612546,0.22524383383001192
0.040693019905906035,0.39704817111452795
0.07823098917620216,0.5298232491727605
0.11557906593468052,0.5122669536585837
0.0322275379680436,0.3643540186083394
0.05116134459485692,0.6833512796031961
0.15275685439556516,0.5142506367418375
0.10831321837958376,0.6026604555391807
0.03665362658453853,0.5445269036708545
0.07819470413429497,0.42105040759955453
0.05218930890219948,0.5923672984053855
0.024007205350925293,0.5024869962184262
0.1465970252095898,0.7627870671998036
0.023775075138914522,0.3890305185263858
0.01632305720185982,0.4579573865587826
0.06862677339125027,0.6887944416782712
0.026505110241513072,0.4121124343095907
0.09634104657860797,0.5153714685786243
0.09393076303551155,0.6964009308434704
0.031366303052482516,0.4223743294744302
0.10195596287066613,0.4153594197352039
0.03735613047570269,0.5462661670242064
0.025026131783844836,0.6883731395793249
0.10805642819171805,0.5792384219592887
0.08311752280147247,0.8726175650662659
0.07730643935144299,0.4512084291478197
0.03641950088731486,0.33786584386280627
0.0192983892295662,0.3311754892650331
0.019584868840252505,0.34046876917912755
0.12784296204918336,0.6162591540454888
0.03132360797922656,0.3233525026033885
0.1326151186288095,0.6608431678003952
0.06863862555643559,0.47778829507094467
0.02243954322987024,0.31827479569304923
0.09109263750966944,0.6745201489797441
0.033804880444682835,0.45874533412918256
0.06221627648979748,0.666892136701972
0.11867658146923876,0.5991935333952331
0.03521195631918541,0.5290019253075942
0.03480190228845877,0.5016144244169897
0.018407998315616163,0.28023222414241866
0.10588279274354134,0.6344404938014552
0.02330033122343517,0.4807729165612673
0.02031898021006321,0.20806234157443762
0.04544009869390722,0.4944304937851015
0.03605829884416258,0.19463277207274682
0.02137142830643765,0.3587244711246185
0.05830498535124934,0.4705943663866237
0.05629247107189772,0.6292574199162235
0.07535793213949508,0.77370194130759
0.033341151624965565,0.6123217996643893
0.045516028799612855,0.4664733804036517
0.03575103397939901,0.4067009351480754
0.030089007765237236,0.4461482399503593
0.028607715218606188,0.3465944375922803
0.061048190076978134,0.49834813545280526
0.04521021062422156,0.6570603922563746
0.01695432966762988,0.13301709178115118
0.045758769224393335,0.5160609047201795
0.03368218180545621,0.6325777914934918
0.1676997887960815,0.8227020117515987
0.057150913229243344,0.6213506840538034
0.20495555941625246,0.7146183455806795
0.13965756488815584,0.6115404502882023
0.060232421589853605,0.295984457382266
0.027229608964938055,0.483078874694901
0.040358837703456454,0.6238431937231581
0.03393094423978099,0.4561377642132629
0.10129649555701141,0.6279192116869295
0.09728197725043805,0.7925730828765488
0.028562189147335545,0.36907646778047754
0.019368498400288935,0.4981387195568823
0.05912576820798765,0.5765917141214877
0.03990956299163295,0.5138312803839801
0.018207475245205995,0.24844976880309486
0.03665372128932121,0.4852272108553051
0.024064131368046256,0.29512505096209596
0.03876697697533301,0.5669789653240532
0.02840731023334776,0.46473168618872784
0.04102452707558895,0.5865206657755122
0.06294736004510586,0.4503140966564559
0.026050791052362614,0.4674359675850393
0.0897584740443152,0.7210420228465334
0.027274283907161672,0.3809206951938959
0.04526770645812573,0.2689061024363081
0.04408897152569912,0.6017127819357737
0.0386369304286545,0.4887857254842498
0.11697467147107368,0.6981663769345161
0.055756424851136695,0.5066878447919511
0.04501378156780711,0.49065648103289544
0.08487137891203801,0.5665935608204198
0.07223289036653947,0.7170924353499635
0.0193134102908426,0.2496277501987454
0.03142376285025716,0.48048410886491927
0.11253703937043684,0.6713258441229587
0.26799710779025226,0.6837813435372494
0.03376739357278255,0.47244309037286364
0.16730234529261964,0.7781431569345392
0.035187677567841406,0.4853943832731047
0.0234759263523606,0.6006868266135721
0.0327460336058029,0.5393275628003716
0.04874101656659461,0.7296116350759494
0.058714596613730255,0.6981335131952713
0.066553712896793,0.5771760174019891
0.026065903632944077,0.2347721048616853
0.062120468208358766,0.49347797687877476
0.20262926777079482,0.7342564915994058
0.057407733439502784,0.671942261934645
0.08949580992327902,0.5923220130875493
0.03028998179844229,0.5334431617113113
0.06442765908510804,0.5473900126956813
0.07393204017045359,0.7244548668581802
0.06697107694669945,0.38105129319827985
0.13054296877969956,0.680922611555945
0.08476038678626027,0.6834791844030335
0.20649136611327681,0.8106972400069165
0.026091729809104104,0.4554956939674543
0.12287455355069778,0.7243744735878189
0.028759939010026336,0.4749737482133282
0.05099379906786741,0.6620565582897017
0.04146626000124837,0.698604533254489
0.11926560286914484,0.5621219150506513
0.03904193506007272,0.5095778134755556
0.024688983191102548,0.5420694677363024
0.13799308728279414,0.6315700548219217
0.0817885102459007,0.524825304080423
0.09491013589901272,0.6102743687069605
0.03777058746716344,0.41335028056493933
0.12289334198509647,0.5378039361139031
0.07804300462042196,0.64323295357779
0.08477644891714985,0.5840852626845291
0.04299951789506042,0.4802779530623512
0.1726323174269906,0.7848663581965449
0.03931500745809595,0.473413424955213
0.044405363581396885,0.4946884019621076
0.06393075829343164,0.6433206944705506
0.03106535353251519,0.46338696788874634
0.17935080985361612,0.7079257943663578
0.02396936514177317,0.44230531449263805
0.1782143118686498,0.5104232378226737
0.07670207932219987,0.6722088084774616
0.04377433361118944,0.2876186161998847
0.04468644309151988,0.7254479585668969
0.03128844445679246,0.5813166456117052
0.09976385714128916,0.6666324954123986
0.07335689606813324,0.5991964171471807
0.115779379252827,0.5535973579279122
0.12922349954047258,0.6289512259350728
0.04321291373694202,0.3419605217101577
0.05003752723883841,0.5830051600435435
0.1276309058824978,0.7250505006759025
0.07415051616076411,0.6063219529725137
0.08435328970124996,0.763658797296328
0.09805756365568437,0.6721322928193894
0.064501409426034,0.43950690230802064
0.08603546979596323,0.4931727558443408
0.021541395044135974,0.2954498854937606
0.031275339199820555,0.4708414619948628
0.060931633205886127,0.7472251680214802
0.08823340377778849,0.6942699296321405
0.03243933333312997,0.4111465554725003
0.06165694126550608,0.7108492316541338
0.16530915296609125,0.7048785370519877
0.04175862161460321,0.6386466705958059
0.06095519845404954,0.5948650968820554
0.06859073940392937,0.6067136119707981
0.021485431433041657,0.2516834460545313
0.0904439167529796,0.6572815075540475
0.06704701420349449,0.6606204740318408
0.08131047910148834,0.59631829296811
0.018169494184794292,0.34896671676625074
0.028303313178969773,0.49405819326395206
0.0666473507859685,0.4708506077441149
0.023967154249106438,0.5745234204869125
0.03812070839822856,0.3187605567581356
0.04680935774092692,0.7040727027099298
0.12376161898086119,0.7209960502779968
0.16572985251575675,0.7066707532947155
0.03581888915403321,0.6797541874890538
0.1069715546101054,0.76766301627426
0.04081559933521842,0.6351646542975888
0.07178367929172523,0.6652074673314435
0.03957028203861019,0.6359668475132323
0.11109649332193704,0.5393110250124099
0.019416694777740766,0.2190239342137627
0.054852062293543946,0.4722715938231763
0.17532740684529283,0.7537270532821517
0.03709559195107933,0.3555199466982226
0.03293456581429721,0.44362241443260925
0.019777109626451506,0.21368210918725455
0.017906201750410727,0.37613417929407095
0.04374072092602799,0.6737677876573027
0.04805454382469941,0.44575683517223064
0.08563311184362508,0.48893543677467466
0.04277807620498935,0.5159532256453943
0.03510458599655282,0.49492830322042236
0.05095222178993981,0.6247543536168461
0.05023764085681108,0.49718942282699646
0.06491184997890902,0.7098096704421214
0.0671538489951186,0.6998378954625658
0.08574271880002794,0.7200601748879142
0.03067858244430901,0.33806858403860274
0.06699321237041109,0.6479818529997268
0.06409302388806053,0.5352846526528227
0.128052635079281,0.6537178515869826
0.10836377730983099,0.7126915760740797
0.057833172537880166,0.4781340931838591
0.02847952664495674,0.4957317602721659
0.05585542761410014,0.5597870394547418
0.15377626059315308,0.6148846121958684
0.038255524948419536,0.5781463612632631
0.050289746436938114,0.26895350986381794
0.0269289175108868,0.4264818461921759
0.03515815191766024,0.7168613187387568
0.02861924653695424,0.6069681626150953
0.029614440710131612,0.48250464880667165
0.0893146878261389,0.45980991459692816
0.11036356601292467,0.6790175209984033
0.2093922734951416,0.7916229346642424
0.059731014357352674,0.4518230991384785
0.09498800956860352,0.6992549616713118
0.028520493543426992,0.5567900719312692
0.04789002560178565,0.5768773105336863
0.12001791102874461,0.7746203262061881
0.12851523857582034,0.4624474125106573
0.08748732993754925,0.6032348200733274
0.042181129875238074,0.33818790581821256
0.06398250807103842,0.6328940628749765
0.04352887828885613,0.26457542471482387
0.05839025382940956,0.4617411248167635
0.026674558179936938,0.3796289874533792
0.0315052054921114,0.56897659950059
0.07585094657979038,0.6903897107274743
0.06126141213058734,0.6160320842851778
0.13446436132423265,0.7575772344108819
0.0636061428123307,0.5316326707122777
0.13039369797077935,0.7195006405571848
0.07995280695235886,0.6375844603504321
0.05163393543428645,0.6760218205740426
0.027459293987909042,0.2211122831700569
0.03847343470122183,0.5133692649633577
0.08746438605200124,0.7704017867756542
0.02315665172875121,0.205360282826186
0.06864888474230475,0.5131313592028893
0.19037305143708136,0.8321839698265243
0.11791526561192686,0.604383401256731
0.1253370443274787,0.8448157491927494
0.05516428652852649,0.6756745125230107
0.03691025540547498,0.43301452330260937
0.046805139591055665,0.6174287525688086
0.18307097963151095,0.6984488405065962
0.07195699235008747,0.7138258406514136
0.20916262677626032,0.6482125360542041
0.067620235956515,0.7217273395242584
0.10662957653835672,0.6973755826660982
0.05235099267781357,0.34201551533181945
0.060190090675467406,0.6095982623219388
0.049820132547969555,0.6589441444876885
0.04658550641632652,0.6624628966428725
0.054754004930701795,0.2897606468339133
0.06412006902912813,0.6538041254486475
0.0801639332345994,0.6366652032375737
0.11679788161884179,0.6265196917845132
0.04436214160099945,0.4969481027551426
0.039816782522034896,0.5707768994249125
0.04516923579604678,0.5053292888462624
0.19394476632641816,0.7663731795655128
0.07134895538721268,0.48161981870444814
0.03482562019455216,0.5698424999437632
0.023692252313898526,0.4136016771830228
0.08489902709504657,0.5325060387838986
0.08045576622041198,0.6863159806042245
0.06152822664893219,0.7073423086483002
0.06641930234615538,0.5689317405124952
0.03423835969259179,0.360966434049461
0.06948656621131409,0.644150330638093
0.04491749328111108,0.5870196641092732
0.03585356740990157,0.29812112858929135
0.02464289237165475,0.3907078709783677
0.09272779599518371,0.6884300292262793
0.029306397372666555,0.2045121532910701
0.05920962016341113,0.4915985143350023
0.03707406846472449,0.520399153797047
0.03572741668715624,0.5687356748504941
0.03283439398786064,0.524483872755061
0.11467925087944211,0.6347814148927006
0.02844332210093181,0.5748248298758698
0.042126531545393316,0.5580048661726466
0.029788862773074975,0.25950167217428566
0.01944610281777111,0.3011384205745719
0.08780071026478882,0.6197194316149803
0.03223429852745217,0.4855751478559016
0.05536896414624926,0.47560343720847653
0.042242324075623644,0.5619952189702487
0.05716158837575868,0.6913371809095649
0.13431297287590085,0.6545475643315487
0.03977560946347762,0.3938514001379302
0.07008774268711218,0.6835572353701179
0.01690817206974657,0.46750748868654923
0.024773980239774767,0.4894986917507282
0.04409278601609012,0.3383467811565583
0.08793843534802352,0.6443342449980373
0.06903551132190401,0.6080634420523046
0.05624538571735445,0.5802965861879688
0.06121797039379417,0.624576672204604
0.01845138741395419,0.40348672463614815
0.20766585243184024,0.7652661068298061
0.03277081775927357,0.466635774981087
0.17368114123826742,0.8305968986039437
