HepG2_IC50_72h_5uM,HepG2_IC50_72h_10uM
0.08224208505766785,0.5078811282497983
0.032028002578838505,0.4727120985324354
0.14864713453705408,0.7138195785767574
0.04015945563042902,0.44550498266336336
0.03174612217621613,0.20986293133540415
0.23117410525120408,0.7245302613260727
0.027174317054257574,0.2666712272205146
0.08473867706381516,0.6240112279492355
0.018033571847157558,0.3783876101944328
0.09766569528548101,0.6602494179275036
0.08495912894592172,0.617380332282336
0.03440160407226936,0.30943453651122554
0.048131241761685394,0.6366131044988387
0.1845639764199851,0.7357370681463953
0.05145254392306641,0.5647152007656461
0.07321975660797311,0.676815175770979
0.05665294129223979,0.3155609302184719
0.07183427627158434,0.7517243642903927
0.07738637274943214,0.4513505869126758
0.03268319635808157,0.5071214495021769
0.08925412627482167,0.6013754674893653
0.056696529548223795,0.590473925086968
0.10152739453060595,0.6912086643002806
0.067650723807338,0.593727513961698
0.04827265530703383,0.5141172146253621
0.25275274624748045,0.7776849012250691
0.02867621925909495,0.3945230353464126
0.0350562375700518,0.41973135193686734
0.06907502584525464,0.7653371185077796
0.04342753043542422,0.35176556538591486
0.032325520356180484,0.5020990568821632
0.08099230548157889,0.7144310035816622
0.02064643800297857,0.4441511161871357
0.013378898528028363,0.1428451509341579
0.1274611368413447,0.5732208529544648
0.025873192028216672,0.44337183906012984
0.07074432326027971,0.5558823881712955
0.10748338409289963,0.7105660489280161
0.07247346070452901,0.5820280544492216
0.06624096568777876,0.6230563041430313
0.1313890681282025,0.5376360443144991
0.16071204682816576,0.6983884107641736
0.02586486799983485,0.5996993689702729
0.11927587649935606,0.8433877080915088
0.08150060858872613,0.7363043197294071
0.021681441959017205,0.44806747214649445
0.11291484742447734,0.5397730764529932
0.2788129248658975,0.6760942602421606
0.08945459117454818,0.7215519617307297
0.039265776554806,0.549037063601667
0.4614985904184782,0.8027956508552018
0.060851699330814225,0.5661418422545921
0.024314445739178774,0.4075047775377045
0.10437612932980535,0.7407655582737669
0.039502827767143006,0.4360911173176591
0.08479392709701243,0.689221576320591
0.04336382442843329,0.34338736713363166
0.06519198573498781,0.5993985029884393
0.05267775449114837,0.549628124334678
0.034747337173415424,0.4160213613198274
0.02081914555239692,0.4621132078317943
0.05709505184765755,0.5498210185056828
0.022635713546955226,0.4348896147680746
0.02391903805608166,0.3750987819732616
0.24578952012751035,0.8755746179880649
0.01973149604343023,0.45064658517854445
0.06025573390734665,0.6327543724163528
0.03899310996622264,0.4178770387708176
0.02862072292872679,0.5061611601445065
0.042044448217671025,0.3641262015423709
0.07650973294133052,0.5286294744813286
0.11513239657941726,0.6873753199848628
0.0767798525383612,0.6183886667687066
0.02936022491460419,0.4903763291123185
0.019786484165034597,0.3523032715562479
0.053078666762377595,0.7465402483042338
0.02330714763281232,0.3460849685014456
0.037391158454613854,0.3202281031451906
0.0266089321987913,0.33049612783508336
0.07869878178176506,0.4936352598896641
0.06359026573228165,0.539483244001631
0.029853263102770134,0.35146263442610576
0.047895989826885484,0.39819438498796966
0.04535502512121898,0.5311303123363241
0.012787568634916573,0.31829399113965634
0.052381073137038284,0.5834149945999039
0.10964353353873137,0.6285789232881653
0.03217882731036207,0.40973461298138103
0.022397434575306713,0.3817734250003028
0.09350210247483222,0.5309672468819866
0.029193635470520382,0.43926805193515506
0.0218968499651614,0.27755553184847426
0.06610009730058847,0.4482368704000242
0.06539353462204849,0.436213168801828
0.14538263725064793,0.5910312499793982
0.021200513515535733,0.23070924942837592
0.13180929701412755,0.7236394893292518
0.053526709261163825,0.7310373187372311
0.02403228445019103,0.42757752436517155
0.04002124108579264,0.41076406616322336
0.053905683845729566,0.4679176672971788
0.03705062554392094,0.47964109673561806
0.172866500533591,0.6540927331941299
0.1407188538555169,0.796021838283288
0.035436272395974105,0.2367949488938557
0.032064287399444405,0.5615015116615499
0.09079139188484714,0.626965435982777
0.04415587340680379,0.6290905621196755
0.1810553753004163,0.7304088504326645
0.024510456972158683,0.3686586640162804
0.038734563600185304,0.46873318699174654
0.047899841686713795,0.2916842492474544
0.06064166857362571,0.594750106899995
0.04517334761649264,0.778433121812633
0.15564268021752692,0.7637638120422167
0.06322080175910456,0.42931641047676766
0.09793955643351136,0.6273159360744551
0.04246438194425002,0.3999884357153697
0.038675128278191674,0.6084255070157958
0.04746246283063646,0.4704781800631579
0.08868589073582225,0.5251967923096191
0.03644829824057257,0.6511885689264627
0.056254246314288214,0.609599327590321
0.06477866059279648,0.542237621842909
0.0567236255375902,0.5394969585085144
0.05016501369346964,0.5443581526132542
0.07348995306042429,0.6631704086923733
0.05850518151970554,0.6561075784123717
0.12353940459795075,0.6003182907325467
0.04678345990446395,0.6123728881635119
0.02757154729250983,0.5036414239629411
0.1107002456511701,0.7518145683661492
0.1279568968700159,0.6292557031562186
0.02269020462693099,0.3654970917000339
0.047059550569501,0.3732404427109482
0.05474944885793948,0.5533573144570985
0.053503993500319355,0.5497695805684759
0.04389432957954646,0.5313814445294502
0.2282057352709797,0.7361002764841817
0.0749142016260018,0.6434802389101771
0.06354770823654061,0.599759920785942
0.037694621340684735,0.5152781043171307
0.05230137625137172,0.5979796129233187
0.05374788295284181,0.4310059230299978
0.04569740836163029,0.6654824577551968
0.04186173105810068,0.6317492654337533
0.03054980133340773,0.4003723187788004
0.04343915730120897,0.6104692330934781
0.13566717656396987,0.45543285370090025
0.05946256657599562,0.6538999240909187
0.030721221381414397,0.36587608635190866
0.04686023826234694,0.5079501944085495
0.10370401198367958,0.6688595555480769
0.061524130823284506,0.6433006469914888
0.04231521355204828,0.585469211731344
0.02098330745785495,0.2582406922980332
0.03271239254675272,0.6463919653770136
0.04826054598400447,0.6812833578813736
0.1955814383685268,0.57825164851898
0.047640186171755944,0.585770885358519
0.016727535303303773,0.34145815682084185
0.022867993264192213,0.4201462608593267
0.12236805315502093,0.38927280987875895
0.0420339372342314,0.2954112918253444
0.041976659761453546,0.6212539053470404
0.06358962208282398,0.5279508024783736
0.02261716161703698,0.20795086586763872
0.061246678491424886,0.645844615139742
0.0594944595645685,0.5987573568518119
0.23226855642969607,0.7640329001794762
0.19729470767771923,0.5854349575935927
0.13929210975969228,0.6261902344013055
0.08588918697310122,0.7374520126931623
0.039537703865848844,0.6623435475697165
0.07717322962476733,0.5868617450945036
0.04588488799309217,0.5416087588463087
0.06471582284099073,0.7271356827206575
0.023257025060072847,0.3625895957580096
0.022197057448536322,0.27737587185842244
0.1096958001028574,0.6109913853681675
0.1379373215840443,0.7107734060334647
0.042570518515610445,0.4896568552916611
0.05842727453624526,0.7393032847169863
0.03412051498337833,0.3860750764149737
0.0364122338649262,0.5926726924701435
0.023059174216390057,0.3900800537752786
0.08804107406132637,0.5862271450888057
0.04130002668597243,0.618134894859886
0.03651638608215115,0.4046224721431348
0.021040082233946884,0.33522934047360325
0.048764214262397604,0.6499287686011552
0.11332109869834212,0.5563119506309481
0.03709127739920475,0.6774964626245948
0.056817214699593534,0.4129315013481603
0.1101522450823602,0.4320897213862722
0.04039257614508113,0.5051746493643211
0.07537500522592483,0.5938825256922167
0.15868059699302228,0.47953808319362756
0.06633062517472003,0.5784954789644063
0.032364884612267886,0.454603891230383
0.1537584933268357,0.7954448884849129
0.05024180782195496,0.45940339059376395
0.06758895758005462,0.510277033819558
0.08632700250315474,0.7708458900341473
0.04589013468313714,0.42176586335497906
0.029572348101248633,0.35017875308282426
0.2441897279215763,0.7452591056335699
0.09784946892755222,0.6056008394321298
0.08186698217311478,0.5840649702014673
0.09775110759769214,0.6406812923012746
0.051775573651372815,0.5635805035306783
0.06585744428747836,0.48537970590540636
0.019866801016066516,0.5587915674963185
0.23773379069679687,0.6710023318541062
0.03403228568696552,0.5451219715231184
0.06285209417087217,0.7527919682117349
0.05585361755465404,0.6268193113934795
0.03725586527581275,0.5184325697613343
0.06502196016370766,0.6597954782871976
0.09815204276826471,0.6962249749165715
0.036092659357897225,0.5474344185421782
0.0580325267278472,0.6112649782905787
0.08717325339678793,0.6124903129210059
0.06091200202793294,0.7494458876954019
0.01923456685761108,0.4919916532858777
0.07088032892911415,0.5465321746944749
0.04793784219160182,0.5821161304007452
0.0352264015935275,0.4082375065808497
0.07003497597900867,0.7113370300357726
0.029642810553628475,0.5207344762098879
0.13265639127924808,0.5038638105390665
0.08530155582958494,0.6592299998771254
0.02841915557417506,0.3395923298513538
0.02259668544313458,0.23100480046079594
0.04881790969808101,0.7445097104013353
0.045430124550128285,0.6201687451820145
0.025345292939071663,0.21289730435676857
0.07319750964694884,0.5266124805980152
0.06264485934740129,0.6492950759013972
0.050601966974309256,0.5530843114137464
0.09062800951801912,0.6490434366878667
0.026086172565976867,0.6088990938564786
0.044160122613862464,0.5366993822930112
0.07820570044576154,0.4942563863267323
0.060761892679167116,0.5869831247002382
0.025814491226303003,0.42417461957989977
0.049769887081691964,0.4655111517447767
0.04675897656308457,0.6268852730718739
0.029674273696042662,0.21039972352793407
0.031104792235460546,0.5420953798511912
0.02217599239463595,0.31584284202136875
0.025394439490501325,0.3396024710796083
0.05813033807009892,0.5334523933738496
0.18143417131694536,0.7135310256537221
0.1307249466668402,0.7249735123840261
0.06386724508899341,0.5899099953959125
0.10186607944820898,0.6944611159845623
0.03345133810807167,0.6678263959539094
0.018930057101254873,0.27276126000670536
0.04264397058735724,0.3831289651864179
0.04994514198321332,0.5396295767738453
0.07461007294528829,0.6131643306596024
0.04815624299200936,0.4808312827860388
0.02057018057864832,0.35029522162964083
0.021959672943488683,0.5562037493198937
0.07906111740838095,0.6264155870803777
0.21535178112529305,0.781903482211048
0.0755675266171607,0.6003642610539591
0.0901596101074179,0.6977863340981224
0.048646692965114875,0.47785776511123906
0.09552167146376898,0.6735423421607692
0.04356417166661357,0.7154440195249689
0.02122764475314429,0.37173839238573814
0.03999605163835259,0.4482173935166836
0.04126556413939451,0.38013101911798974
0.050161209293003,0.34509140046626846
0.04039120225633522,0.6825791435317989
0.0329402839913228,0.7383748618248586
0.021322015502516313,0.3113061780742531
0.07622351168257337,0.6605629200158989
0.038615480080526336,0.4493737441443199
0.08349354133481289,0.7416586305637136
0.026577546671155902,0.4785368608256769
0.0921439195798001,0.6674562942512028
0.02202513410601738,0.4251267012959435
0.024721416484512267,0.251349705810901
0.050602380230686785,0.5602822761065441
0.10861492884248074,0.507534747266857
0.040707876367715036,0.34731358545498736
0.042883998690598675,0.4473646714893792
0.16942818372310234,0.6972528850677742
0.04802516014735017,0.4839266468384998
0.05606891300515201,0.5480798809034215
0.14394348142581087,0.7651694498957162
0.0916739266810015,0.6431139394150304
0.06517373568812954,0.562048940144922
0.021392816137943336,0.3502859984579788
0.06573741912325577,0.6952327544608964
0.025287392148995932,0.5539454430301375
0.04656600923942361,0.5609298126256169
0.03996237564967168,0.6518006039000253
0.05757057731473242,0.5150875072515403
0.04941015982942789,0.5565386948310895
0.056083728327167875,0.3255135345388083
0.08005004391942842,0.5792607241679087
0.02925542623272615,0.29019670468235315
0.11623881667246154,0.4078183698580734
0.01781050835997093,0.41897337702805243
0.05355274788655676,0.5908861688919935
0.034179796226918746,0.582188716682934
0.07614236749555647,0.5331147278591888
0.03043034022189938,0.3744904748753684
0.1541324115897987,0.7062631007818349
0.01947172421003103,0.145071182549261
0.030117514959153782,0.421781510262144
0.06704794948694581,0.37597185405523265
0.0369890731042454,0.4470619429969907
0.07046813191493333,0.5510281647202738
0.07362628394946942,0.658914149357742
0.07802932673703601,0.2907910737828269
0.03548758846885183,0.6290606125525529
0.04708120180834996,0.37399883305378634
0.08453584867812383,0.5659656596297795
0.026524164849772058,0.42420107922492595
0.03393714114721657,0.3457007750082327
0.02031853002935445,0.27149245276380296
0.04248933522226701,0.5412950786450483
0.09999100828865883,0.4848404118986158
0.077178590444793,0.5837283633307693
0.018924713058799184,0.23526672193144935
0.051894894927368505,0.6084133027002155
0.028825076712404404,0.24828959825405017
0.06897912736059737,0.5825275028392489
0.01571048366684195,0.3041929509768063
0.042407447429676344,0.4950305420751662
0.05119599061242063,0.5150483794734266
0.06599964657832283,0.323460788472118
0.099510203283389,0.7932600408784792
0.04068553200720085,0.6243623397788144
0.03223716428354578,0.4843086102478367
0.027197627842023765,0.42073236890883753
0.04342614644245755,0.41177946615956684
0.02804741149761541,0.3420896608373693
0.08673549628919885,0.8192322213252896
0.11832841891832975,0.6633584289599268
0.0713304103490302,0.3941375309457567
0.033304522570733644,0.25379485601527974
0.04929819061450096,0.6087545318133519
0.0734125162173474,0.6346858779436136
0.019402889810434146,0.2635441862796325
0.026295785729857413,0.34254543855772723
0.11049843992575696,0.4569609498574605
0.06353147851178167,0.415107562421662
0.018612910202455046,0.36119030569730654
0.03991995515743333,0.3896040635495043
0.01931408325612265,0.1303950199407265
0.02333595736055347,0.4220485975241139
0.022802669081838856,0.2510386186083028
0.04461280259623949,0.3081458095191073
0.02319869441643349,0.4452742229460591
0.053557964246917576,0.5127821642133027
0.06974402697195524,0.547405915289159
0.045310835294008214,0.42977578408446987
0.0793165189585611,0.6227883618708823
0.034403371650679644,0.33507450334863964
0.08050714325332294,0.7410810752651482
0.11379308754425911,0.7013552471399999
0.03488994408145284,0.3572772193426714
0.013420337900860137,0.29020401675287616
0.019660596526090476,0.35918848645032475
0.03016419359791185,0.5161023744385034
0.020908883557742296,0.3598968196767183
0.0331997364957649,0.5369824399443252
0.041350878574183694,0.5327850811139316
0.024482629188704107,0.44648548438575414
0.048142298102330415,0.28788169076745446
0.0532077136112391,0.5832262021867987
0.07515841160934204,0.6628386113176715
0.05277150249405459,0.49473950795965177
0.04448207668636082,0.3829207052407376
0.052143908709075856,0.4480798218893099
0.09574832987075332,0.6433085008709462
0.018896845789378152,0.3006484594184865
0.06265585104631287,0.34484746112649034
0.12790409742772332,0.7952074026018568
0.02683786820624497,0.1959871144112047
0.03413083655846873,0.39027681910668904
0.026530916553697034,0.4105229752862921
0.07917127799108459,0.4784260528187595
0.11068700556890206,0.6958594985915141
0.02569451057104436,0.2747686900523149
0.02156723357539252,0.13261553986849708
0.048452362920756,0.4973901745074026
0.026379512548813724,0.29423557056882266
0.02285411060894683,0.2563978642363745
0.031089158969424564,0.4294887621273803
0.03518231540200245,0.541594984951567
0.10969583328125497,0.6034557886994933
0.019355825032981198,0.3034942149824367
0.044862580544148184,0.377278010839295
0.028655093163543557,0.47689295602703646
0.04624008313195333,0.40088775661996606
0.3192595879101997,0.7222653524285185
0.032678671994843186,0.6813600287044499
0.042436536372714086,0.5651502488554907
0.05576649804607814,0.510480767885597
0.07277974909870806,0.5260733674379897
0.016164624753191054,0.3409736044884004
0.031102106001989954,0.33567080032740504
0.030354437056412546,0.3659088136748731
0.03081762869430805,0.29016117790472695
0.05060089782709612,0.41365788154099964
0.03937624623346494,0.19469140245527028
0.04833962000013881,0.5440863379693266
0.030649317195124624,0.3437640120332769
0.08045142178487259,0.5941568826898113
0.11062735558563827,0.5459310347764815
0.05169991651668948,0.585816128795275
0.03425995891069714,0.5410157994725988
0.03792437255583905,0.3860242334976604
0.029296578240290888,0.4094377526958362
0.02218170118319178,0.3589180762431514
0.029019949533697978,0.29687163594948807
0.03658661934915285,0.41973774913345757
0.09058064742827043,0.67062859023686
0.04871973159718498,0.4125404233911878
0.21379764271359641,0.5936122501051108
0.048526325547326526,0.3914730558026373
0.048953521583319726,0.29687095749500847
0.03669667977900296,0.3758424208503036
0.07051507048234079,0.6578643328884246
0.03717819764754696,0.6338776695633495
0.09391229834660636,0.45738388245000333
0.05302228837372228,0.6210813055968469
0.06270675534341627,0.4621906069066008
0.037211028525163135,0.20299095756914579
0.047926595463344504,0.6439876720485183
0.018946941558392064,0.2521682171140019
0.08029521952530295,0.5004977824208735
0.03565414773312191,0.34481830063955415
0.03605446174834297,0.4198678014913656
0.09111015549601824,0.5666398047698142
0.09435424966186894,0.6032009453650842
0.025855145366612573,0.4073257784949181
0.05063200302689397,0.40284481256540267
0.020098447788464407,0.17752686839253048
0.07629833721447603,0.7551424224061065
0.07753659142831852,0.6920467801581219
0.1856303918896433,0.5936655546814884
0.08614670890027885,0.6746841603744121
0.1295721782982368,0.6082982827245557
0.021375157571561314,0.3687694083099398
0.10818723054096283,0.7277187584808753
0.03504128631147783,0.341822814148232
0.0654928428046037,0.6938583386092947
0.026909000558587547,0.3381279038207332
0.0644219578913115,0.5780951396387105
0.024923840492611028,0.2012843186100909
0.06011461413036092,0.6300243073029739
0.024729847604817817,0.2153919243700387
0.038486819541522534,0.7095443714129274
0.07884584508291578,0.6452391798974967
0.018249165113490905,0.3377976134634832
0.05183918088195225,0.4306308467735604
0.01994675449571187,0.37351954521521313
0.03470638821950725,0.22481045571853825
0.024688790652733623,0.48309454406858343
0.04667731613385137,0.5110630038934012
0.0828367584474337,0.6872061886488356
0.033402285167581786,0.28250285110667744
0.10480272462272526,0.6203740723559875
0.03726028145479513,0.3383172205061124
0.021528017151600166,0.44502822931551317
0.03437659374080188,0.6901045205497227
0.06948262958625387,0.49584154441990724
0.04546452633533183,0.23325799724528976
0.028773335696650696,0.2801552827907528
0.03202255154712187,0.4920320032503468
0.093864400492705,0.6677597727214979
0.037470873309090415,0.5059913365487387
0.10576385769683996,0.7216156148204388
0.05690583911587302,0.521218672317468
0.13312390187082704,0.5643838429436441
0.05896394758543391,0.6226858975254331
0.02060606090816378,0.18592029117681333
0.034538316054366365,0.2952315660164083
0.0849697199444736,0.6393861531684106
0.047490872865570966,0.4279303648254918
0.012960053693160131,0.2251221768020178
0.08194160809851501,0.6017173980032294
0.1549575469564774,0.7411424605941825
0.05543163663246495,0.395082330802039
0.022320476280289072,0.13420636860233232
0.02614695992450058,0.2077065292822398
0.025891680226892085,0.5286578233259033
0.07515026009955778,0.7524700053596061
0.07256507844062404,0.6835086565459294
0.07931889745735043,0.602886711274391
0.03414230857895821,0.40317926299748125
0.09973841417202908,0.6190148825206113
0.1102104260158388,0.7775770409388443
