Canonical_SMILES,InChIKey,smiles,molecular_weight,validate_smiles,Standardized_SMILES,Data
CCc1c(O)nc2cc(C)cc(C)c2c1O,BMDLYMLRGRZGPA-UHFFFAOYSA-N,OC1=NC2=CC(=CC(=C2C(O)=C1CC)C)C,217.2641910278056,True,CCc1c(O)c2c(C)cc(C)cc2[nH]c1=O,Coconut
CC(CCc1ccnc(N)c1)=C(CO)CC12OC1(C(=O)OCC(O)C1(Cc3ccccc3)CCCC1)C(=O)c1ccccc1C2=O,AJWJUABFMWJDOS-UHFFFAOYSA-N,O=C(OCC(O)C1(CC=2C=CC=CC2)CCCC1)C34OC4(C(=O)C=5C=CC=CC5C3=O)CC(=C(C)CCC=6C=CN=C(N)C6)CO,624.7240992412451,True,CC(CCc1ccnc(N)c1)=C(CO)CC12OC1(C(=O)OCC(O)C1(Cc3ccccc3)CCCC1)C(=O)c1ccccc1C2=O,Coconut
CC(=O)c1cc(C)sc1C,PUSJAEJRDNPYKM-UHFFFAOYSA-N,O=C(C=1C=C(SC1C)C)C,154.2307846331693,True,CC(=O)c1cc(C)sc1C,Coconut
CCCCCCCC(O)CCCCCCC(C(=O)O)C(O)CCC1(O)CCCC1Cc1[cH-]cc(CCc2ccccc2)n1,XVOAXVQQYLZLDG-UHFFFAOYSA-N,O=C(O)C(CCCCCCC(O)CCCCCCC)C(O)CCC1(O)CCCC1CC2=NC(=C[CH-]2)CCC=3C=CC=CC3,596.8615197479346,True,CCCCCCCC(O)CCCCCCC(C(=O)O)C(O)CCC1(O)CCCC1CC1=NC(CCc2ccccc2)=CC1,Coconut
CS(=O)(=O)c1ccc(CNC2C3COC(O3)C(n3cc(Cl)cn3)C2O)cc1,JTJMCXKXRVUHDL-UHFFFAOYSA-N,O=S(=O)(C1=CC=C(C=C1)CNC2C(O)C(N3N=CC(Cl)=C3)C4OCC2O4)C,413.8774821520887,True,CS(=O)(=O)c1ccc(CNC2C3COC(O3)C(n3cc(Cl)cn3)C2O)cc1,Coconut
CC(C)NC(=O)NCC1OCC(NC2CCNCC2)C1O,QYDZLDCLDUNLER-UHFFFAOYSA-N,O=C(NCC1OCC(NC2CCNCC2)C1O)NC(C)C,300.39767127300627,True,CC(C)NC(=O)NCC1OCC(NC2CCNCC2)C1O,Coconut
COCCN1C(=O)COC2CN(S(C)(=O)=O)CC21,GNASGDWBVKQWFA-UHFFFAOYSA-N,O=C1N(CCOC)C2CN(CC2OC1)S(=O)(=O)C,278.32680858170124,True,COCCN1C(=O)COC2CN(S(C)(=O)=O)CC21,Coconut
OC(CSc1nc(O)c2ccccc2n1)=Nc1ccc2c(c1)OCO2,AAGYRUQWSQMMAM-UHFFFAOYSA-N,OC1=NC(=NC=2C=CC=CC12)SCC(O)=NC3=CC=C4OCOC4=C3,355.36955436955486,True,O=C(CSc1nc2ccccc2c(=O)[nH]1)Nc1ccc2c(c1)OCO2,Coconut
Cc1cnn(C2C3OCC(O3)C(NCc3ccc(Cl)c(Cl)c3)C2O)c1,WLFCRFPUULHAJH-UHFFFAOYSA-N,ClC1=CC=C(C=C1Cl)CNC2C(O)C(N3N=CC(=C3)C)C4OCC2O4,384.2575841282701,True,Cc1cnn(C2C3OCC(O3)C(NCc3ccc(Cl)c(Cl)c3)C2O)c1,Coconut
C=C1CC23CC1C(O)CC2C12OC(=O)C(C)(C(O)CC1O)C2C3C(=O)O,QNHFLCWFHADENI-UHFFFAOYSA-N,O=C(O)C1C2C3(OC(=O)C2(C)C(O)CC3O)C4CC(O)C5C(=C)CC14C5,364.3903946237767,True,C=C1CC23CC1C(O)CC2C12OC(=O)C(C)(C(O)CC1O)C2C3C(=O)O,Coconut
Cc1coc(C)n1,PSOZJOZKEVZLKZ-UHFFFAOYSA-N,N1=C(OC=C1C)C,97.11537289532596,True,Cc1coc(C)n1,Coconut
CCNC1C=CC(CC)CC1COC(=O)C12OC1(CC=C(C)CC(NC(=N)NC)c1ccnc(NCNC)c1)C(=O)c1ccccc1C2=O,KILJBYNTDPGFBA-UHFFFAOYSA-N,O=C(OCC1CC(C=CC1NCC)CC)C23OC3(C(=O)C=4C=CC=CC4C2=O)CC=C(C)CC(NC(=N)NC)C=5C=CN=C(C5)NCNC,671.8302722057186,True,CCNC1C=CC(CC)CC1COC(=O)C12OC1(CC=C(C)CC(NC(=N)NC)c1ccnc(NCNC)c1)C(=O)c1ccccc1C2=O,Coconut
CC(=O)N1CC2COCCN2C2(CN(Cc3ccccc3F)C2)C1,KMNXIHPAOXZMGP-UHFFFAOYSA-N,O=C(N1CC2N(CCOC2)C3(C1)CN(CC=4C=CC=CC4F)C3)C,333.4011469302497,True,CC(=O)N1CC2COCCN2C2(CN(Cc3ccccc3F)C2)C1,Coconut
C=Cn1ncc2ocnc21,OPUBKHRUNTZLSI-UHFFFAOYSA-N,N1=COC=2C=NN(C=C)C12,135.12363369853435,True,C=Cn1ncc2ocnc21,Coconut
Cn1cc(CNC(=O)CC2CC3OC(CNC(=O)NC4CCCCC4)C(O)C3O2)cn1,FOKGANITWCEVNI-UHFFFAOYSA-N,O=C(NCC1OC2CC(OC2C1O)CC(=O)NCC=3C=NN(C3)C)NC4CCCCC4,435.5180393818261,True,Cn1cc(CNC(=O)CC2CC3OC(CNC(=O)NC4CCCCC4)C(O)C3O2)cn1,Coconut
Oc1cnc2cnccn12,HGMWFNWKPRKEHM-UHFFFAOYSA-N,OC1=CN=C2C=NC=CN12,135.12363369853438,True,Oc1cnc2cnccn12,Coconut
CCCCCCCC(O)CCCCCCC(C(=O)O)C(O)CCC1(O)CCCC1Cc1[cH-]c(-c2ccccc2)cn1,OTOOKOQDBDGCBJ-UHFFFAOYSA-N,O=C(O)C(CCCCCCC(O)CCCCCCC)C(O)CCC1(O)CCCC1CC2=NC=C([CH-]2)C=3C=CC=CC3,568.8082849390555,True,CCCCCCCC(O)CCCCCCC(C(=O)O)C(O)CCC1(O)CCCC1CC1=NC=C(c2ccccc2)C1,Coconut
CCNC1CC2C=CCCC2CC1C(CCCO)OC(=O)C12OC1(CC(CO)=C(C)CCc1ccnc(NCNC)c1)C(=O)c1ccccc1C2=O,NIWLAFNUDPQSNU-UHFFFAOYSA-N,O=C(OC(CCCO)C1CC2CCC=CC2CC1NCC)C34OC4(C(=O)C=5C=CC=CC5C3=O)CC(=C(C)CCC=6C=CN=C(C6)NCNC)CO,714.8916197960302,True,CCNC1CC2C=CCCC2CC1C(CCCO)OC(=O)C12OC1(CC(CO)=C(C)CCc1ccnc(NCNC)c1)C(=O)c1ccccc1C2=O,Coconut
Cn1ccnc1CNC(=O)CC1CC2OC(CNC3CCNCC3)C(O)C2O1,HSCLOKRTYZRMLU-UHFFFAOYSA-N,O=C(NCC1=NC=CN1C)CC2OC3C(O)C(OC3C2)CNC4CCNCC4,393.481281153029,True,Cn1ccnc1CNC(=O)CC1CC2OC(CNC3CCNCC3)C(O)C2O1,Coconut
C=C1C(=O)OC2C(O)C(C)=CC(OC(C)(C)C(=C)C)CC(C)CC(OC(=O)C(C)=CC)C12,AMHPTXTUWCEFQO-UHFFFAOYSA-N,O=C(OC1CC(C)CC(OC(C(=C)C)(C)C)C=C(C)C(O)C2OC(=O)C(=C)C12)C(=CC)C,446.5773115272843,True,C=C1C(=O)OC2C(O)C(C)=CC(OC(C)(C)C(=C)C)CC(C)CC(OC(=O)C(C)=CC)C12,Coconut
CNC(=O)C(C)(C)N1CCCC1C(=O)NC1CCCCC1,XUXLSGHXGOCVMT-UHFFFAOYSA-N,O=C(NC1CCCCC1)C2N(CCC2)C(C(=O)NC)(C)C,295.4209756858027,True,CNC(=O)C(C)(C)N1CCCC1C(=O)NC1CCCCC1,Coconut
N=Nc1cc2c[nH]cc2o1,HSHFLTDGOBKNFV-UHFFFAOYSA-N,N=NC=1OC2=CNC=C2C1,135.12363369853438,True,N=Nc1cc2c[nH]cc2o1,Coconut
COC(=O)C(OC)C(Oc1ccccc1)c1ccccc1,NPTMPKBEAUYEAM-UHFFFAOYSA-N,O=C(OC)C(OC)C(OC=1C=CC=CC1)C=2C=CC=CC2,286.32306352453776,True,COC(=O)C(OC)C(Oc1ccccc1)c1ccccc1,Coconut
O=Nc1cc2c[nH][nH]c-2c1,KHVRPSQMJWWCQA-UHFFFAOYSA-N,O=NC1=CC2=CNNC2=C1,135.12363369853435,True,O=Nc1cc2c[nH][nH]c-2c1,Coconut
CCS(=O)Cc1ccccc1OC(=O)NC,OMOLDRXZKFFGJI-UHFFFAOYSA-N,O=C(OC=1C=CC=CC1CS(=O)CC)NC,241.30820915483704,True,CC[S+]([O-])Cc1ccccc1OC(=O)NC,Coconut
C=Nc1occ2[nH]cnc12,QROQIFMMQMKJBR-UHFFFAOYSA-N,N(=C)C=1OC=C2NC=NC12,135.12363369853435,True,C=Nc1occ2[nH]cnc12,Coconut
CC1CCCCC1=O,LFSAPCRASZRSKS-UHFFFAOYSA-N,O=C1CCCCC1C,112.1698452509949,True,CC1CCCCC1=O,Coconut
CC(=O)OCC(C=CC1C(C)(C)CC(O)CC1(C)O)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C(=O)CC1(O)C(C)=CC(=O)CC1(C)C,XYGIFHYPLRCNTG-UHFFFAOYSA-N,O=C(OCC(=CC=CC(=CC=CC=C(C=CC=C(C(=O)CC1(O)C(=CC(=O)CC1(C)C)C)C)C)C)C=CC2C(O)(C)CC(O)CC2(C)C)C,674.9073058799773,True,CC(=O)OCC(C=CC1C(C)(C)CC(O)CC1(C)O)=CC=CC(C)=CC=CC=C(C)C=CC=C(C)C(=O)CC1(O)C(C)=CC(=O)CC1(C)C,Coconut
CC(C)(C)c1c[nH]c(C2COCCN2)n1,YLXKLHICWIQKRB-UHFFFAOYSA-N,N=1C(=CNC1C2NCCOC2)C(C)(C)C,209.28848373603535,True,CC(C)(C)c1c[nH]c(C2COCCN2)n1,Coconut
COc1cc(C2C3C(=O)OCC4(OC5OC(CO)C(O)C(O)C5O)OC(CO)C(OC(=O)C3C2c2ccc(O)c(OC)c2)C4O)ccc1O,TVWBWDIJOLFFCK-UHFFFAOYSA-N,O=C1OCC2(OC3OC(CO)C(O)C(O)C3O)OC(CO)C(OC(=O)C4C1C(C5=CC=C(O)C(OC)=C5)C4C6=CC=C(O)C(OC)=C6)C2O,694.6351811112755,True,COc1cc(C2C3C(=O)OCC4(OC5OC(CO)C(O)C(O)C5O)OC(CO)C(OC(=O)C3C2c2ccc(O)c(OC)c2)C4O)ccc1O,Coconut
COCc1cc(CC2(NC3CCN(C(C)=O)CC3)COC2)no1,DWOJDUZRPDSXQJ-UHFFFAOYSA-N,O=C(N1CCC(NC2(COC2)CC3=NOC(=C3)COC)CC1)C,323.3880225256383,True,COCc1cc(CC2(NC3CCN(C(C)=O)CC3)COC2)no1,Coconut
OCC1C(O)CC(NC2CCC2)C1Cc1ccnc(COc2ccccc2)n1,WDOQPBBIVMYLNX-UHFFFAOYSA-N,OCC1C(O)CC(NC2CCC2)C1CC3=NC(=NC=C3)COC=4C=CC=CC4,383.4847959941,True,OCC1C(O)CC(NC2CCC2)C1Cc1ccnc(COc2ccccc2)n1,Coconut
CCOC1CCCN(Cc2ccccc2)CO1,GFCYDNAFMHZTGV-UHFFFAOYSA-N,O1CN(CC=2C=CC=CC2)CCCC1OCC,235.3225714475484,True,CCOC1CCCN(Cc2ccccc2)CO1,Coconut
C=C1C(=O)OC2CC(C)C3(O)CC(O)C(C)(CC(O)C12)O3,WTSQKNIQGKBOMC-UHFFFAOYSA-N,O=C1OC2CC(C)C3(O)OC(C)(CC(O)C2C1=C)C(O)C3,298.33216460140375,True,C=C1C(=O)OC2CC(C)C3(O)CC(O)C(C)(CC(O)C12)O3,Coconut
OCC(O)CNCC1OC(Cc2cc(-c3ccc(F)cc3)on2)CCC1O,FPWXBMGMPKHOIB-UHFFFAOYSA-N,FC=1C=CC(=CC1)C=2ON=C(C2)CC3OC(CNCC(O)CO)C(O)CC3,380.4113351565357,True,OCC(O)CNCC1OC(Cc2cc(-c3ccc(F)cc3)on2)CCC1O,Coconut
CCC1CN(C(=O)NC2CCCCC2)CCC1CC(=O)O,ZLXLDLCVFQOLHH-UHFFFAOYSA-N,O=C(O)CC1CCN(C(=O)NC2CCCCC2)CC1CC,296.40573665251026,True,CCC1CN(C(=O)NC2CCCCC2)CCC1CC(=O)O,Coconut
CC1=CC(CNC(=O)c2ccnc(Cl)c2)C(C(C)C)CC1Cc1nc2ccc(F)cc2[nH]1,WTKNNMLCNSHDPK-UHFFFAOYSA-N,O=C(NCC1C=C(C)C(CC2=NC=3C=CC(F)=CC3N2)CC1C(C)C)C=4C=CN=C(Cl)C4,454.9682970807195,True,CC1=CC(CNC(=O)c2ccnc(Cl)c2)C(C(C)C)CC1Cc1nc2ccc(F)cc2[nH]1,Coconut
O=C(O)C(O)C(=O)OCC1OC(Oc2ccc3c(=O)c(-c4ccc(O)cc4)coc3c2)C(O)C(O)(CO)C1O,KFELGUUDPHCZMY-UHFFFAOYSA-N,O=C(O)C(O)C(=O)OCC1OC(OC2=CC=C3C(=O)C(=COC3=C2)C=4C=CC(O)=CC4)C(O)C(O)(CO)C1O,548.4506444974903,True,O=C(O)C(O)C(=O)OCC1OC(Oc2ccc3c(=O)c(-c4ccc(O)cc4)coc3c2)C(O)C(O)(CO)C1O,Coconut
N=c1oncc2[nH]ccc12,CTXGUHSUQFKNCC-UHFFFAOYSA-N,N=C1ON=CC=2NC=CC12,135.12363369853435,True,Nc1oncc2nccc1-2,Coconut
OCc1cc(CC2(NCc3ccc(C(F)(F)F)cc3)COC2)no1,RQGLMLQGXGOUCW-UHFFFAOYSA-N,FC(F)(F)C1=CC=C(C=C1)CNC2(COC2)CC3=NOC(=C3)CO,342.3135980204265,True,OCc1cc(CC2(NCc3ccc(C(F)(F)F)cc3)COC2)no1,Coconut
OC1C(NC2Cc3ccccc3C2)C2COC(O2)C1n1ccnc1,FMXLUDZZLGVUGM-UHFFFAOYSA-N,OC1C(NC2CC=3C=CC=CC3C2)C4OC(OC4)C1N5C=NC=C5,327.37832637634176,True,OC1C(NC2Cc3ccccc3C2)C2COC(O2)C1n1ccnc1,Coconut
Fc1ccc(-c2c[nH]c(C3COCCN3CC3CC3)n2)c(F)c1,BSLBWHORGOTWNT-UHFFFAOYSA-N,FC=1C=CC(=C(F)C1)C=2N=C(NC2)C3N(CCOC3)CC4CC4,319.3497055567633,True,Fc1ccc(-c2c[nH]c(C3COCCN3CC3CC3)n2)c(F)c1,Coconut
CC1=CC(CNC(=O)Nc2ccc(F)cc2)C(C(C)C)CC1Cc1nc2c(C)cccc2[nH]1,XJSGQWSKNUFDPM-UHFFFAOYSA-N,O=C(NC1=CC=C(F)C=C1)NCC2C=C(C)C(CC3=NC=4C(=CC=CC4C)N3)CC2C(C)C,448.5765350652404,True,CC1=CC(CNC(=O)Nc2ccc(F)cc2)C(C(C)C)CC1Cc1nc2c(C)cccc2[nH]1,Coconut
C=C(CCC(C)C1CCC2(C)C3CCC4C(C)(C=O)C(O)CCC45CC35CCC12C)C(C)C,FAQRUJCAUFLERP-UHFFFAOYSA-N,O=CC1(C)C(O)CCC23CC43CCC5(C)C(CCC5(C)C4CCC12)C(C)CCC(=C)C(C)C,454.72866034685615,True,C=C(CCC(C)C1CCC2(C)C3CCC4C(C)(C=O)C(O)CCC45CC35CCC12C)C(C)C,Coconut
COc1cccc(NC(=O)NCC2OC(Cc3cc(CN4CCNCC4)on3)CCC2O)c1,XFPRMKPNRDLKOU-UHFFFAOYSA-N,O=C(NC=1C=CC=C(OC)C1)NCC2OC(CC3=NOC(=C3)CN4CCNCC4)CCC2O,459.539511175402,True,COc1cccc(NC(=O)NCC2OC(Cc3cc(CN4CCNCC4)on3)CCC2O)c1,Coconut
Cn1ccnc1CN1C(=O)COC2CN(S(C)(=O)=O)CC21,UNCPQZPIWCCBQG-UHFFFAOYSA-N,O=C1N(CC2=NC=CN2C)C3CN(CC3OC1)S(=O)(=O)C,314.36228186177976,True,Cn1ccnc1CN1C(=O)COC2CN(S(C)(=O)=O)CC21,Coconut
COc1ccc(-c2cc(CC3(NCc4ccccc4OC)COC3)no2)cc1,CFTIXIAHFQVNOE-UHFFFAOYSA-N,N=1OC(=CC1CC2(NCC=3C=CC=CC3OC)COC2)C=4C=CC(OC)=CC4,380.4377939455045,True,COc1ccc(-c2cc(CC3(NCc4ccccc4OC)COC3)no2)cc1,Coconut
CC1=CC2C(=O)c3cccc4c3C(=O)C2(CSSCNc2cc(ccn2)C2(CCCC2)CC2(O)C(O)C(CO)OC(O4)C2O)C(O)=C1,ZNPMLZPLZRNEFO-UHFFFAOYSA-N,O=C1C=2C=CC=C3OC4OC(CO)C(O)C(O)(CC5(C=6C=CN=C(C6)NCSSCC7(C(=O)C32)C(O)=CC(=CC17)C)CCCC5)C4O,682.8069898844444,True,CC1=CC2C(=O)c3cccc4c3C(=O)C2(CSSCNc2cc(ccn2)C2(CCCC2)CC2(O)C(O)C(CO)OC(O4)C2O)C(=O)C1,Coconut
O=C(O)c1ccc(CN2CCOCC2c2nc(-c3ccccc3)c[nH]2)cc1,KHYLHAZVRRPWSS-UHFFFAOYSA-N,O=C(O)C1=CC=C(C=C1)CN2CCOCC2C3=NC(=CN3)C=4C=CC=CC4,363.41053406670574,True,O=C(O)c1ccc(CN2CCOCC2c2nc(-c3ccccc3)c[nH]2)cc1,Coconut
COc1ncccc1CNCC1OC2CC(CC(=O)N3CCOCC3)OC2C1O,WNQVBLXOVVELHH-UHFFFAOYSA-N,O=C(N1CCOCC1)CC2OC3C(O)C(OC3C2)CNCC4=CC=CN=C4OC,407.4615389832323,True,COc1ncccc1CNCC1OC2CC(CC(=O)N3CCOCC3)OC2C1O,Coconut
O=C(NC1CCCC1)NC1CC(Cn2cc(C3CC3)nn2)C(O)C1O,XLYHQNKYOSITRA-UHFFFAOYSA-N,O=C(NC1CCCC1)NC2CC(CN3N=NC(=C3)C4CC4)C(O)C2O,349.4286414165805,True,O=C(NC1CCCC1)NC1CC(Cn2cc(C3CC3)nn2)C(O)C1O,Coconut
CC(C)(C)CC(=O)NC1C(c2cccs2)N(C(=O)C2CCCCC2)CCC1(C)O,YFLDLCOKQFBFCQ-UHFFFAOYSA-N,O=C(NC1C(C=2SC=CC2)N(C(=O)C3CCCCC3)CCC1(O)C)CC(C)(C)C,420.6104989536705,True,CC(C)(C)CC(=O)NC1C(c2cccs2)N(C(=O)C2CCCCC2)CCC1(C)O,Coconut
CC(=O)Oc1cccc2c1OC(C)(C)C=C2,CMQJLBJGHOIYQT-UHFFFAOYSA-N,O=C(OC1=CC=CC=2C=CC(OC12)(C)C)C,218.24895199451325,True,CC(=O)Oc1cccc2c1OC(C)(C)C=C2,Coconut
CC=CC(=O)OCC(C)C,XDOWKOALJBOBBL-UHFFFAOYSA-N,O=C(OCC(C)C)C=CC,142.1958675830039,True,CC=CC(=O)OCC(C)C,Coconut
COc1cccc(C(=O)N2CCOCC(Oc3cnccn3)C2)c1,DBXHUXHDTTZOIX-UHFFFAOYSA-N,O=C(C=1C=CC=C(OC)C1)N2CCOCC(OC3=NC=CN=C3)C2,329.3511138994716,True,COc1cccc(C(=O)N2CCOCC(Oc3cnccn3)C2)c1,Coconut
COCCN1C(=O)COC2CN(C3CCOCC3)CC21,ZAYPVRUPAFSCOL-UHFFFAOYSA-N,O=C1N(CCOC)C2CN(CC2OC1)C3CCOCC3,284.35190677120056,True,COCCN1C(=O)COC2CN(C3CCOCC3)CC21,Coconut
CC(=O)N1CCC(N2CCOCC2c2nc(-c3ccccc3)c[nH]2)CC1,LUBKSPQCBSBRLB-UHFFFAOYSA-N,O=C(N1CCC(N2CCOCC2C3=NC(=CN3)C=4C=CC=CC4)CC1)C,354.4468002185132,True,CC(=O)N1CCC(N2CCOCC2c2nc(-c3ccccc3)c[nH]2)CC1,Coconut
CS(=O)(=O)c1ccc(-c2c[nH]c(C3COCCN3CC3CC3)n2)cc1,JOXSNIOKNJTWJG-UHFFFAOYSA-N,O=S(=O)(C=1C=CC(=CC1)C=2N=C(NC2)C3N(CCOC3)CC4CC4)C,361.4602928770313,True,CS(=O)(=O)c1ccc(-c2c[nH]c(C3COCCN3CC3CC3)n2)cc1,Coconut
CC(C)N1CCC(O)(c2csc(CN3CCN(c4ccccn4)CC3)n2)CC1,QBABBBBUDQNRJA-UHFFFAOYSA-N,OC1(C=2N=C(SC2)CN3CCN(C4=NC=CC=C4)CC3)CCN(CC1)C(C)C,401.5706231569348,True,CC(C)N1CCC(O)(c2csc(CN3CCN(c4ccccn4)CC3)n2)CC1,Coconut
CC(C)C1=CC=C(CO)CC1,HBKLKBUNCSHWKO-UHFFFAOYSA-N,OCC1=CC=C(CC1)C(C)C,152.23381595666206,True,CC(C)C1=CC=C(CO)CC1,Coconut
O=S(=O)(NCC1CC2CCN1CC2CN1CCN(c2ncccn2)CC1)c1ccc(Cl)cc1,PYURMBDQBMCHGW-UHFFFAOYSA-N,O=S(=O)(NCC1N2CCC(C1)C(CN3CCN(C4=NC=CC=N4)CC3)C2)C5=CC=C(Cl)C=C5,491.05114066330015,True,O=S(=O)(NCC1CC2CCN1CC2CN1CCN(c2ncccn2)CC1)c1ccc(Cl)cc1,Coconut
O=C1COCC(C(O)c2ccc(NC(=O)c3ccco3)cc2)N1,SQWOWKHPPBSWAC-UHFFFAOYSA-N,O=C(NC1=CC=C(C=C1)C(O)C2NC(=O)COC2)C=3OC=CC3,316.30925746173955,True,O=C1COCC(C(O)c2ccc(NC(=O)c3ccco3)cc2)N1,Coconut
CC=C(C)C(=O)OC1Cc2c3c(c4oc(CO)cc(=O)c4c2O)Cc2ccnc(N)c2C2=CCC4=C2C(Cc2cnc(N)cc2C4)C1(C)O3,XEILKZRZQJNWBC-UHFFFAOYSA-N,O=C(OC1CC2=C(O)C=3C(=O)C=C(OC3C4=C2OC1(C)C5C=6C(=CCC6CC7=CC(=NC=C7C5)N)C=8C(=NC=CC8C4)N)CO)C(=CC)C,660.7164785368021,True,CC=C(C)C(=O)OC1Cc2c3c(c4oc(CO)cc(=O)c4c2O)Cc2ccnc(N)c2C2=CCC4=C2C(Cc2cnc(N)cc2C4)C1(C)O3,Coconut
CC(C)(C)CC(=O)NCC1OCC(NC2CCOCC2)C1O,ASTQBFTWOJAJRP-UHFFFAOYSA-N,O=C(NCC1OCC(NC2CCOCC2)C1O)CC(C)(C)C,314.4210230877312,True,CC(C)(C)CC(=O)NCC1OCC(NC2CCOCC2)C1O,Coconut
O=C(C=Cc1ccc(-c2ccc(O)c(C3C4CC5CC(C4)CC3C5)c2)cc1)Nc1ccc(O)cc1,GVWBZGUOTHOZLW-UHFFFAOYSA-N,O=C(C=CC=1C=CC(=CC1)C2=CC=C(O)C(=C2)C3C4CC5CC(C4)CC3C5)NC6=CC=C(O)C=C6,465.5838941587716,True,O=C(C=Cc1ccc(-c2ccc(O)c(C3C4CC5CC(C4)CC3C5)c2)cc1)Nc1ccc(O)cc1,Coconut
CCC1CCCC(C(O)CC(O)CCc2ccc(O)c(OCCC(c3ccnc(N)c3)C3(c4c[cH-]cn4)CCCC3)c2)CC1,DCRYPYHEEWMVBB-UHFFFAOYSA-N,OC1=CC=C(C=C1OCCC(C=2C=CN=C(N)C2)C3(C=4N=C[CH-]C4)CCCC3)CCC(O)CC(O)C5CCCC(CC)CC5,602.8278767114824,True,CCC1CCCC(C(O)CC(O)CCc2ccc(O)c(OCCC(c3ccnc(N)c3)C3(C4=CCC=N4)CCCC3)c2)CC1,Coconut
Nc1cc2nncoc-2c1,VSWVLIKCXNBPRK-UHFFFAOYSA-N,N=1N=C2C=C(N)C=C2OC1,135.12363369853435,True,Nc1cc2nncoc-2c1,Coconut
COCC(=O)Nc1ccc(C2OCC(=O)N(Cc3ccc(F)cc3)C2CO)cc1,XUIZGWGMVOCBDR-UHFFFAOYSA-N,O=C(NC1=CC=C(C=C1)C2OCC(=O)N(CC3=CC=C(F)C=C3)C2CO)COC,402.4169254424601,True,COCC(=O)Nc1ccc(C2OCC(=O)N(Cc3ccc(F)cc3)C2CO)cc1,Coconut
