Canonical_SMILES,InChIKey,smiles,molecular_weight,validate_smiles,Standardized_SMILES,Data
CNC(=O)C1(N2CCCC2C(=O)N2CCOCC2)COC1,LFWPISSXQULDKY-UHFFFAOYSA-N,O=C(NC)C1(N2CCCC2C(=O)N3CCOCC3)COC1,297.35066922441075,True,CNC(=O)C1(N2CCCC2C(=O)N2CCOCC2)COC1,Coconut
CCCCC(=O)OC(C)(C)C1CC=C(C)CC1,GIHNOWFSKYCHNL-UHFFFAOYSA-N,O=C(OC(C)(C)C1CC=C(C)CC1)CCCC,238.3663079064293,True,CCCCC(=O)OC(C)(C)C1CC=C(C)CC1,Coconut
CC(C)N1CCOCC1c1nc(-c2ccc(F)cc2F)c[nH]1,YKWASDOOHUOEBX-UHFFFAOYSA-N,FC=1C=CC(=C(F)C1)C=2N=C(NC2)C3N(CCOC3)C(C)C,307.33896965997536,True,CC(C)N1CCOCC1c1nc(-c2ccc(F)cc2F)c[nH]1,Coconut
CC12Cc3ccccc3CN1CCc1c2[nH]c2ccccc12,DPDQCRSZHHTPPD-UHFFFAOYSA-N,C=1C=CC2=C(C1)NC3=C2CCN4CC=5C=CC=CC5CC34C,288.38693942634774,True,CC12Cc3ccccc3CN1CCc1c2[nH]c2ccccc12,Coconut
CC1=CC(CNCC(C)C)C(C(C)C)CC1Cc1nc2ccncc2[nH]1,ZWQSQNCXZBFYLO-UHFFFAOYSA-N,N=1C=CC=2N=C(NC2C1)CC3C(=CC(CNCC(C)C)C(C3)C(C)C)C,354.5329881875568,True,CC1=CC(CNCC(C)C)C(C(C)C)CC1Cc1nc2ccncc2[nH]1,Coconut
CC(=O)OC1C=C(C)C2CC(=C(C)C)CC2C(C)C1,UAVFEMBKDRODDE-UHFFFAOYSA-N,O=C(OC1C=C(C)C2CC(=C(C)C)CC2C(C)C1)C,262.3877797000053,True,CC(=O)OC1C=C(C)C2CC(=C(C)C)CC2C(C)C1,Coconut
Cc1ccc(CN2C(=O)C3CC(O)CN3C3(CN(Cc4c[nH]cn4)C3)C2=O)o1,DHJJPONWHWUBOE-UHFFFAOYSA-N,O=C1N(C(=O)C2(N3CC(O)CC13)CN(CC=4N=CNC4)C2)CC=5OC(=CC5)C,385.4177551224227,True,Cc1ccc(CN2C(=O)C3CC(O)CN3C3(CN(Cc4c[nH]cn4)C3)C2=O)o1,Coconut
CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,GUWNUQBHHWXHBE-UHFFFAOYSA-N,O=C(OCC(O)COP(=O)(O)OCCN)CCC=CCC=CCC=CCC=CCC=CCCCCC,527.6314432192839,True,CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(O)COP(=O)(O)OCCN,Coconut
O=C1C(=Cc2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,IPGOIMUBZKYHNY-UHFFFAOYSA-N,O=C1C(=CC=2C=CC=CC2)C(=O)N(C=3C=CC=CC3)N1C=4C=CC=CC4,340.3754580597593,True,O=C1C(=Cc2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,Coconut
O=c1[nH]ncc2[nH]ccc12,NUNJYIYITJAZSA-UHFFFAOYSA-N,O=C1NN=CC=2NC=CC12,135.12363369853435,True,O=c1[nH]ncc2[nH]ccc12,Coconut
Fc1cccc(-c2c[nH]c(C3COCCN3Cc3csnn3)n2)c1,LXIVTEUDYGGWCX-UHFFFAOYSA-N,FC1=CC=CC(=C1)C=2N=C(NC2)C3N(CC=4N=NSC4)CCOC3,345.39623558560794,True,Fc1cccc(-c2c[nH]c(C3COCCN3Cc3csnn3)n2)c1,Coconut
CCCCc1cnc(CC)o1,KXXJEDOBYWNPME-UHFFFAOYSA-N,N=1C=C(OC1CC)CCCC,153.22184251308428,True,CCCCc1cnc(CC)o1,Coconut
OCC1C(O)CC(NCC2CCCCC2)C1Cc1ccnc(-c2ccccc2F)n1,ALNCVYRJOPUTNX-UHFFFAOYSA-N,FC=1C=CC=CC1C2=NC=CC(=N2)CC3C(NCC4CCCCC4)CC(O)C3CO,413.52908834158393,True,OCC1C(O)CC(NCC2CCCCC2)C1Cc1ccnc(-c2ccccc2F)n1,Coconut
CN1CCOC(OC(=O)C(C)(C)C)C1,MBPYFIQHWIYYEW-UHFFFAOYSA-N,O=C(OC1OCCN(C)C1)C(C)(C)C,201.2631512803142,True,CN1CCOC(OC(=O)C(C)(C)C)C1,Coconut
CC(C)NC(=O)Nc1ccc(C2OCC(=O)NC2CO)cc1,YDXVMMLDGQRXNS-UHFFFAOYSA-N,O=C(NC1=CC=C(C=C1)C2OCC(=O)NC2CO)NC(C)C,307.3455236135472,True,CC(C)NC(=O)Nc1ccc(C2OCC(=O)NC2CO)cc1,Coconut
CC1=CC(CNCc2ccccc2F)C(C(C)C)CC1Cc1nc2c(C)cccc2[nH]1,QYZLKNCISDIAQO-UHFFFAOYSA-N,FC=1C=CC=CC1CNCC2C=C(C)C(CC3=NC=4C(=CC=CC4C)N3)CC2C(C)C,419.5783676844608,True,CC1=CC(CNCc2ccccc2F)C(C(C)C)CC1Cc1nc2c(C)cccc2[nH]1,Coconut
CC(C)(C)C(=O)N1CC2(CN(C(=O)c3ccccc3)CC3COCCN32)C1,YYHFVETXXWWXHZ-UHFFFAOYSA-N,O=C(C=1C=CC=CC1)N2CC3N(CCOC3)C4(C2)CN(C(=O)C(C)(C)C)C4,371.474060097312,True,CC(C)(C)C(=O)N1CC2(CN(C(=O)c3ccccc3)CC3COCCN32)C1,Coconut
CCCCN1C(=O)C2CC(O)CN2C2(CN(C3CCOCC3)C2)C1=O,FUMASRKHZSKXIZ-UHFFFAOYSA-N,O=C1N(C(=O)C2(N3CC(O)CC13)CN(C2)C4CCOCC4)CCCC,351.44125733451745,True,CCCCN1C(=O)C2CC(O)CN2C2(CN(C3CCOCC3)C2)C1=O,Coconut
O=C(NC(Cn1cc(Cl)c(=O)[nH]c1=O)C(=O)O)C1CCCC1,AUNUIXVURWGNJE-UHFFFAOYSA-N,O=C1NC(=O)N(C=C1Cl)CC(NC(=O)C2CCCC2)C(=O)O,329.7366905565956,True,O=C(NC(Cn1cc(Cl)c(=O)[nH]c1=O)C(=O)O)C1CCCC1,Coconut
CCCCCCC1(C)CCC(=O)O1,ALWUKGXLBSQSMA-UHFFFAOYSA-N,O=C1OC(C)(CC1)CCCCCC,184.2757197963226,True,CCCCCCC1(C)CCC(=O)O1,Coconut
CCCCCC=CC(=O)CCc1ccc(O)c(OCCc2ccc(O)c(C3c4cc5c(cc4CCC3C(=O)[c-]3ccnc3)C(N)NCC5)c2)c1,IHXBBBMBVRRIGN-UHFFFAOYSA-N,O=C(C=CCCCCC)CCC1=CC=C(O)C(OCCC2=CC=C(O)C(=C2)C3C=4C=C5C(=CC4CCC3C(=O)[C-]6C=NC=C6)C(N)NCC5)=C1,674.8491981076888,True,CCCCCC=CC(=O)CCc1ccc(O)c(OCCc2ccc(O)c(C3c4cc5c(cc4CCC3C(=O)C3C=CN=C3)C(N)NCC5)c2)c1,Coconut
COc1cccc(CN2CC3(C2)C(=O)N(Cc2ccc(C)o2)C(=O)C2CC(O)CN23)c1,RJLIIXDJUGFJRI-UHFFFAOYSA-N,O=C1N(C(=O)C2(N3CC(O)CC13)CN(CC=4C=CC=C(OC)C4)C2)CC=5OC(=CC5)C,425.4784602383752,True,COc1cccc(CN2CC3(C2)C(=O)N(Cc2ccc(C)o2)C(=O)C2CC(O)CN23)c1,Coconut
COCCN1C(=O)COC2CN(Cc3ccc(S(C)(=O)=O)cc3)CC21,HKPNKQGRPGFNSS-UHFFFAOYSA-N,O=C1N(CCOC)C2CN(CC3=CC=C(C=C3)S(=O)(=O)C)CC2OC1,368.4496043821719,True,COCCN1C(=O)COC2CN(Cc3ccc(S(C)(=O)=O)cc3)CC21,Coconut
CC1=CC(CNC(=O)c2cnccn2)C(C(C)C)CC1Cc1nc2ccc(C)cc2[nH]1,JOJOTOFFEPJKEF-UHFFFAOYSA-N,O=C(NCC1C=C(C)C(CC2=NC=3C=CC(=CC3N2)C)CC1C(C)C)C4=NC=CN=C4,417.5474817510489,True,CC1=CC(CNC(=O)c2cnccn2)C(C(C)C)CC1Cc1nc2ccc(C)cc2[nH]1,Coconut
COc1cccc(-c2c[nH]c(C3COCCN3CC3CC3)n2)c1,LZSPHROJMVCRFO-UHFFFAOYSA-N,N=1C(=CNC1C2N(CCOC2)CC3CC3)C=4C=CC=C(OC)C4,313.39480295642386,True,COc1cccc(-c2c[nH]c(C3COCCN3CC3CC3)n2)c1,Coconut
O=C(C1CCCC1)N1CCC2COC(=O)N2c2cc(F)ccc2C1,RHOAKXXWJDUCOP-UHFFFAOYSA-N,O=C1OCC2N1C3=CC(F)=CC=C3CN(C(=O)C4CCCC4)CC2,332.37002638930574,True,O=C(C1CCCC1)N1CCC2COC(=O)N2c2cc(F)ccc2C1,Coconut
COc1cnccn1,WKSXRWSOSLGSTN-UHFFFAOYSA-N,N=1C=CN=C(OC)C1,110.11413534853617,True,COc1cnccn1,Coconut
CC(C)CCOC(=O)CC(S)C(=O)OCCC(C)C,HHNLQBYPOOATIP-UHFFFAOYSA-N,O=C(OCCC(C)C)CC(S)C(=O)OCCC(C)C,290.4204668578181,True,CC(C)CCOC(=O)CC(S)C(=O)OCCC(C)C,Coconut
CCc1ccc2ccccc2c1Cc1c(CC(Cc2cnc[cH-]2)C(O)CC(=O)C(Cc2ccc(O)c(OC3CCCCC3)c2)c2cccc(O)c2)ccc(O)c1OC,LWCXRJUXWFYDGO-UHFFFAOYSA-N,O=C(CC(O)C(CC1=CN=C[CH-]1)CC2=CC=C(O)C(OC)=C2CC=3C=4C=CC=CC4C=CC3CC)C(C=5C=CC=C(O)C5)CC6=CC=C(O)C(OC7CCCCC7)=C6,780.9681332460141,True,CCc1ccc2ccccc2c1Cc1c(CC(CC2=CN=CC2)C(O)CC(=O)C(Cc2ccc(O)c(OC3CCCCC3)c2)c2cccc(O)c2)ccc(O)c1OC,Coconut
CC(=O)Sc1ccoc1C,PQFIBPDAGFGLBY-UHFFFAOYSA-N,O=C(SC=1C=COC1C)C,156.20357215629912,True,CC(=O)Sc1ccoc1C,Coconut
Nc1cncc2ncoc12,UVUFZFAARHIOOZ-UHFFFAOYSA-N,N1=CC=2N=COC2C(N)=C1,135.12363369853435,True,Nc1cncc2ncoc12,Coconut
N=Cc1cc2nc[nH]c2o1,NDFKJDJVUDUONI-UHFFFAOYSA-N,N=CC=1OC=2NC=NC2C1,135.12363369853435,True,N=Cc1cc2nc[nH]c2o1,Coconut
Cn1ccnc1CN1CCOCC1c1nc(-c2ccc(S(C)(=O)=O)cc2)c[nH]1,WMDXSDDKEACTIK-UHFFFAOYSA-N,O=S(=O)(C=1C=CC(=CC1)C=2N=C(NC2)C3N(CC4=NC=CN4C)CCOC3)C,401.48443518789134,True,Cn1ccnc1CN1CCOCC1c1nc(-c2ccc(S(C)(=O)=O)cc2)c[nH]1,Coconut
O=c1cccc2n1CC1CC2CN(CC2CN3CCC2CC3CNC(=S)Nc2ccccc2)C1,POXNWZSMAXSOAF-UHFFFAOYSA-N,O=C1C=CC=C2N1CC3CN(CC2C3)CC4CN5CCC4CC5CNC(=S)NC=6C=CC=CC6,477.6668015529659,True,O=c1cccc2n1CC1CC2CN(CC2CN3CCC2CC3CNC(=S)Nc2ccccc2)C1,Coconut
CN(C)CC(=O)N1CC2CC(C1)c1c(-c3ccc4ccccc4c3)ccc(=O)n1C2,OKTVXZSZAOVVET-UHFFFAOYSA-N,O=C1C=CC(C=2C=CC=3C=CC=CC3C2)=C4N1CC5CN(C(=O)CN(C)C)CC4C5,401.50171724924303,True,CN(C)CC(=O)N1CC2CC(C1)c1c(-c3ccc4ccccc4c3)ccc(=O)n1C2,Coconut
Cc1ccc(-c2c[nH]c(C3COCCN3Cc3c[nH]c4ccccc34)n2)cc1,DORVDWKAIWWCKN-UHFFFAOYSA-N,N=1C(=CNC1C2N(CC3=CNC=4C=CC=CC43)CCOC2)C=5C=CC(=CC5)C,372.4637214736563,True,Cc1ccc(-c2c[nH]c(C3COCCN3Cc3c[nH]c4ccccc34)n2)cc1,Coconut
OCC1OC(OC2(COC3(O)OC(CO)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O,WKVUDSJSOXZCJX-UHFFFAOYSA-N,OCC1OC(OC2(OC(CO)C(O)C2O)COC3(O)OC(CO)C(O)C3O)C(O)C(O)C1O,490.41121170128,True,OCC1OC(OC2(COC3(O)OC(CO)C(O)C3O)OC(CO)C(O)C2O)C(O)C(O)C1O,Coconut
CCCCCCCC1CC(C)OC1=O,ZFKUTGNRVJOCIO-UHFFFAOYSA-N,O=C1OC(C)CC1CCCCCCC,198.30233720076217,True,CCCCCCCC1CC(C)OC1=O,Coconut
O=C(CCc1ccccc1)Nc1ccc(C(O)C2COCC(=O)N2Cc2ccncc2)cc1,XVWPGQLAMRTCSB-UHFFFAOYSA-N,O=C(NC1=CC=C(C=C1)C(O)C2N(C(=O)COC2)CC=3C=CN=CC3)CCC=4C=CC=CC4,445.5112630011698,True,O=C(CCc1ccccc1)Nc1ccc(C(O)C2COCC(=O)N2Cc2ccncc2)cc1,Coconut
Nc1nnc2coccc1-2,XWGPYSXOXPRHGD-UHFFFAOYSA-N,N1=NC2=COC=CC2=C1N,135.12363369853438,True,Nc1nnc2coccc1-2,Coconut
Oc1cc2cc[nH]nc-2n1,KGLSBMHAVQTHDB-UHFFFAOYSA-N,OC1=NC2=NNC=CC2=C1,135.12363369853435,True,O=c1cc2cc[nH]nc-2[nH]1,Coconut
CC(C)(C)c1c[nH]c(C2COCCN2Cc2ccc(S(C)(=O)=O)cc2)n1,KZLANJFHGDCLTM-UHFFFAOYSA-N,O=S(=O)(C1=CC=C(C=C1)CN2CCOCC2C3=NC(=CN3)C(C)(C)C)C,377.5027917891225,True,CC(C)(C)c1c[nH]c(C2COCCN2Cc2ccc(S(C)(=O)=O)cc2)n1,Coconut
CC(C)(C)CNC1CC(O)C(CO)C1Cc1ccnc(C(C)(C)C)n1,PDCBYDDYZVINDH-UHFFFAOYSA-N,OCC1C(O)CC(NCC(C)(C)C)C1CC2=NC(=NC=C2)C(C)(C)C,349.5115637959093,True,CC(C)(C)CNC1CC(O)C(CO)C1Cc1ccnc(C(C)(C)C)n1,Coconut
NC(=O)CN1C(=O)COC2CN(Cc3ccc(C(F)(F)F)cc3)CC21,NVRNWNJCBJNQPW-UHFFFAOYSA-N,O=C(N)CN1C(=O)COC2CN(CC3=CC=C(C=C3)C(F)(F)F)CC12,357.3282419812884,True,NC(=O)CN1C(=O)COC2CN(Cc3ccc(C(F)(F)F)cc3)CC21,Coconut
CC(C)(C)CCNC1CC(O)C(CO)C1Cc1ccnc(-c2ccccc2F)n1,GHVJOAZIMYNKQR-UHFFFAOYSA-N,FC=1C=CC=CC1C2=NC=CC(=N2)CC3C(NCCC(C)(C)C)CC(O)C3CO,401.518352444796,True,CC(C)(C)CCNC1CC(O)C(CO)C1Cc1ccnc(-c2ccccc2F)n1,Coconut
COCc1cc(CC2CCC(O)C(CNC(=O)Nc3ccc(F)cc3)O2)no1,GUPPHIOFGROWIM-UHFFFAOYSA-N,O=C(NC1=CC=C(F)C=C1)NCC2OC(CC3=NOC(=C3)COC)CCC2O,393.4100976097459,True,COCc1cc(CC2CCC(O)C(CNC(=O)Nc3ccc(F)cc3)O2)no1,Coconut
CCNCC(O)(CCCCCCCC1CCN2C(CCC(O)C2C)C1)CC(=O)O,LCKLHWRKIDBJEH-UHFFFAOYSA-N,O=C(O)CC(O)(CNCC)CCCCCCCC1CCN2C(CCC(O)C2C)C1,412.6073449188082,True,CCNCC(O)(CCCCCCCC1CCN2C(CCC(O)C2C)C1)CC(=O)O,Coconut
CCCCCC1C=CC(CCCCCC(C(=O)O)C(O)CCC2(O)CC(Cc3ccnc(N)c3)CC2Cc2[cH-]c(C(C)CC(C)C3CCCC3)cn2)C(O)C1,BEORGGGIOGYXKA-UHFFFAOYSA-N,O=C(O)C(CCCCCC1C=CC(CCCCC)CC1O)C(O)CCC2(O)CC(CC=3C=CN=C(N)C3)CC2CC4=NC=C([CH-]4)C(C)CC(C)C5CCCC5,761.1093371910993,True,CCCCCC1C=CC(CCCCCC(C(=O)O)C(O)CCC2(O)CC(Cc3ccnc(N)c3)CC2CC2=NC=C(C(C)CC(C)C3CCCC3)C2)C(O)C1,Coconut
C=C1C(=O)OC2C=C(C)CCC=C(C(=O)OC)CC(OC(=O)CC)C12,OGJDOLYKRKOBAP-UHFFFAOYSA-N,O=C(OC)C1=CCCC(=CC2OC(=O)C(=C)C2C(OC(=O)CC)C1)C,348.3909896962073,True,C=C1C(=O)OC2C=C(C)CCC=C(C(=O)OC)CC(OC(=O)CC)C12,Coconut
COC1=C(C)C(=O)OC1=C1OC2=CCCN3C(C(O)CC4CCCC4)CCCC3C2C1C,PJGKACRZQGZYGB-UHFFFAOYSA-N,O=C1OC(C(OC)=C1C)=C2OC3=CCCN4C(CCCC4C3C2C)C(O)CC5CCCC5,443.5766690529251,True,COC1=C(C)C(=O)OC1=C1OC2=CCCN3C(C(O)CC4CCCC4)CCCC3C2C1C,Coconut
COC(=O)c1occ2c1C(C)=C1CC(C)(C)CC1C2,CGYNNONCMUXGEH-UHFFFAOYSA-N,O=C(OC)C=1OC=C2C1C(=C3CC(C)(C)CC3C2)C,260.328804207832,True,COC(=O)c1occ2c1C(C)=C1CC(C)(C)CC1C2,Coconut
C=Nn1ncc2cocc21,GJAWRIWNGIFECW-UHFFFAOYSA-N,N(=C)N1N=CC2=COC=C21,135.12363369853438,True,C=Nn1ncc2cocc21,Coconut
O=Nc1cc2cc[nH]n2c1,DPOKPVFTFXDGBT-UHFFFAOYSA-N,O=NC=1C=C2C=CNN2C1,135.12363369853435,True,O=Nc1cc2cc[nH]n2c1,Coconut
On1ccc2cncc-2n1,GIXYAHHZMNDVDU-UHFFFAOYSA-N,ON1N=C2C=NC=C2C=C1,135.12363369853435,True,On1ccc2cncc-2n1,Coconut
Cc1ccc(C2=NCCCC2)o1,WARIRIKWLUUAPJ-UHFFFAOYSA-N,N1=C(C=2OC(=CC2)C)CCCC1,163.2166969022207,True,Cc1ccc(C2=NCCCC2)o1,Coconut
CNC(=N)NC(CCO)c1c(CCc2ccc(N)nc2)cc2c(c1O)C(=O)c1c(OC3OC(CO)C(O)C(O)C3O)cc(OC)cc1C2=O,JLWZUKUJTSXPGG-UHFFFAOYSA-N,O=C1C=2C=C(C(=C(O)C2C(=O)C=3C(OC4OC(CO)C(O)C(O)C4O)=CC(OC)=CC13)C(NC(=N)NC)CCO)CCC5=CN=C(N)C=C5,681.6909442316531,True,CNC(=N)NC(CCO)c1c(CCc2ccc(N)nc2)cc2c(c1O)C(=O)c1c(OC3OC(CO)C(O)C(O)C3O)cc(OC)cc1C2=O,Coconut
CC1(O)CCN(C(=O)NCc2ccccc2)C(c2cccs2)C1NC(=O)C1CCCC1,HZXNPMVETIJGJT-UHFFFAOYSA-N,O=C(NCC=1C=CC=CC1)N2CCC(O)(C)C(NC(=O)C3CCCC3)C2C=4SC=CC4,441.5882342883655,True,CC1(O)CCN(C(=O)NCc2ccccc2)C(c2cccs2)C1NC(=O)C1CCCC1,Coconut
CCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCCCCCC,HCDLRJUFVJOBJP-UHFFFAOYSA-N,O=C(NC(CO)C(O)CCCCCCCCCCCCCCC)CCCCCCCCCCCCCCCCCCCCCCCC,666.1574071344717,True,CCCCCCCCCCCCCCCCCCCCCCCCC(=O)NC(CO)C(O)CCCCCCCCCCCCCCC,Coconut
O=C(NC(Cn1cc(Cl)c(=O)[nH]c1=O)C(=O)O)c1ccco1,QFPSOFUBKGPMGP-UHFFFAOYSA-N,O=C(O)C(NC(=O)C=1OC=CC1)CN2C=C(Cl)C(=O)NC2=O,327.6777150644223,True,O=C(NC(Cn1cc(Cl)c(=O)[nH]c1=O)C(=O)O)c1ccco1,Coconut
COc1ccc2c(c1)C1(C)CCNC(=O)C1N2C,NRYXRUKFJJJNEL-UHFFFAOYSA-N,O=C1NCCC2(C3=CC(OC)=CC=C3N(C)C12)C,246.30545239310695,True,COc1ccc2c(c1)C1(C)CCNC(=O)C1N2C,Coconut
Nc1nc2cnccc2o1,FJHYVYMTPVSYDO-UHFFFAOYSA-N,N=1C=CC=2OC(=NC2C1)N,135.12363369853438,True,Nc1nc2cnccc2o1,Coconut
CC1=CC(CNC(=O)CCC(=O)O)C(C(C)C)CC1Cc1nc2ccccc2[nH]1,MJMQLZAPRMQZHM-UHFFFAOYSA-N,O=C(O)CCC(=O)NCC1C=C(C)C(CC2=NC=3C=CC=CC3N2)CC1C(C)C,397.5114133985396,True,CC1=CC(CNC(=O)CCC(=O)O)C(C(C)C)CC1Cc1nc2ccccc2[nH]1,Coconut
O=C(O)CC1CCN(C(=O)COc2ccccc2)CC1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,BKNPTTGLFNCZLJ-UHFFFAOYSA-N,O=C(O)CC1CCN(C(=O)COC=2C=CC=CC2)CC1CCN3CCN(C4=CC=CC(=C4)C(F)(F)F)CC3,533.5835297315264,True,O=C(O)CC1CCN(C(=O)COc2ccccc2)CC1CCN1CCN(c2cccc(C(F)(F)F)c2)CC1,Coconut
CCCNC(=O)CC1CC2OC(CNC(=O)Nc3cccs3)C(O)C2O1,ZEFSZPRKGCBWTK-UHFFFAOYSA-N,O=C(NC=1SC=CC1)NCC2OC3CC(OC3C2O)CC(=O)NCCC,383.46424834303366,True,CCCNC(=O)CC1CC2OC(CNC(=O)Nc3cccs3)C(O)C2O1,Coconut
CC1=CC2C(=O)c3cccc(OC4OC(CO)C(O)C(O)(CCc5ccnc(N)c5)C4O)c3C(=O)C2C(O)=C1,ZKPALYFBRMVVPF-UHFFFAOYSA-N,O=C1C=2C=CC=C(OC3OC(CO)C(O)C(O)(CCC=4C=CN=C(N)C4)C3O)C2C(=O)C5C(O)=CC(=CC15)C,538.5468784870342,True,CC1=CC2C(=O)c3cccc(OC4OC(CO)C(O)C(O)(CCc5ccnc(N)c5)C4O)c3C(=O)C2C(=O)C1,Coconut
CCCCN1C(=O)C2CC(O)CN2C2(CN(CC3CCCCC3)C2)C1=O,WULCZNZHPZCUHR-UHFFFAOYSA-N,O=C1N(C(=O)C2(N3CC(O)CC13)CN(CC4CCCCC4)C2)CCCC,363.4950872158272,True,CCCCN1C(=O)C2CC(O)CN2C2(CN(CC3CCCCC3)C2)C1=O,Coconut
CCn1nc(C)cc1C(=O)NC1C(c2cccnc2)CC(O)C1O,CDHFZBHTUBVCLC-UHFFFAOYSA-N,O=C(NC1C(O)C(O)CC1C=2C=NC=CC2)C3=CC(=NN3CC)C,330.3822344404156,True,CCn1nc(C)cc1C(=O)NC1C(c2cccnc2)CC(O)C1O,Coconut
CCC(CCC(C)C1CCC2C3C(O)C=C4CCCCC4(C)C3CCC12C)C(C)C,DYMJMYRIBWWKMH-UHFFFAOYSA-N,OC1C=C2CCCCC2(C)C3CCC4(C)C(CCC4C13)C(C)CCC(CC)C(C)C,414.7077836257108,True,CCC(CCC(C)C1CCC2C3C(O)C=C4CCCCC4(C)C3CCC12C)C(C)C,Coconut
CC(O)c1onc(-c2ccc(F)cc2)c1C(=O)N1CCCCC1,YQVNATYIKKJRSZ-UHFFFAOYSA-N,O=C(C=1C(=NOC1C(O)C)C=2C=CC(F)=CC2)N3CCCCC3,318.34340898486613,True,CC(O)c1onc(-c2ccc(F)cc2)c1C(=O)N1CCCCC1,Coconut
CC(C)CCNC1(Cc2cc(-c3ccc(F)cc3)on2)COC1,YDCVCLIUSRXMKO-UHFFFAOYSA-N,FC=1C=CC(=CC1)C=2ON=C(C2)CC3(NCCC(C)C)COC3,318.38650296938795,True,CC(C)CCNC1(Cc2cc(-c3ccc(F)cc3)on2)COC1,Coconut
Nc1ncc2ncocc1-2,WVESGQWYNOCRMB-UHFFFAOYSA-N,N1=COC=C2C(=NC=C12)N,135.12363369853438,True,Nc1ncc2ncocc1-2,Coconut
