key,input,score,alea,epis
XADCESSVHJOZHK-UHFFFAOYSA-N,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,0.6597117,0.19861226,0.025879866
NNJVILVZKWQKPM-UHFFFAOYSA-N,CCN(CC)CC(=O)Nc1c(C)cccc1C,0.6433743,0.20476393,0.024679871
NIJJYAXOARWZEE-UHFFFAOYSA-N,CCCC(CCC)C(=O)O,0.64935434,0.2022109,0.025482366
LORDFXWUHHSAQU-UHFFFAOYSA-N,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C,0.6441802,0.20747082,0.021741236
XZEITPHZKJCCSQ-UHFFFAOYSA-N,COc1ccc(N(C(C)=O)c2cc3c(cc2[N+](=O)[O-])OC(C)(C)C(O)C3NC2CC2)cc1,0.64460987,0.20629057,0.022797437
IENZQIKPVFGBNW-UHFFFAOYSA-N,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,0.66312003,0.1993474,0.0240445
YBHILYKTIRIUTE-UHFFFAOYSA-N,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,0.6501948,0.2018318,0.025609719
BNRNXUUZRGQAQC-UHFFFAOYSA-N,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,0.6280809,0.2130813,0.020513982
BNRNXUUZRGQAQC-UHFFFAOYSA-N,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,0.6280809,0.2130813,0.020513982
UTCPYQMSANLUTE-UHFFFAOYSA-N,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3C(CCC34CCC(=O)O4)C12,0.6417293,0.21075907,0.019153727
ZVNYJIZDIRKMBF-UHFFFAOYSA-N,COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,0.6877287,0.18515088,0.029607022
UXXZYDHTCUOVTH-UHFFFAOYSA-N,CCS(=O)(=O)NC1c2cc(C#N)ccc2C(=O)C(C)(C)C1O,0.64615506,0.20306662,0.025572093
HTIQEAQVCYTUBX-UHFFFAOYSA-N,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,0.6475622,0.20657797,0.021647405
DILLBCAFAMFQHI-UHFFFAOYSA-N,CN1CC(=O)C2C(Cc3c([nH]c4ccccc34)C2c2cccc3c2OCO3)C1=O,0.64927876,0.20610194,0.021613924
UVTNFZQICZKOEM-UHFFFAOYSA-N,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0.633397,0.20669967,0.025505567
LTRSQBSUNYICJX-SFHVURJKSA-N,CN1CCN([C@@H]2c3ccccc3Nc3ccc(Cl)cc3N2O)CC1,0.6411841,0.20531161,0.024755422
FMGOXRYKYRAOGN-UHFFFAOYSA-N,CCCCCCCCCC[N+](CC)(CC)CC,0.642113,0.20383692,0.025966998
JHNACYHGMDXEMK-UHFFFAOYSA-N,CCCCCCCC[N+](CC)(CC)CC,0.63681704,0.20470683,0.026574302
APJOCAPTSRIKGO-STZFKDTASA-N,C/C(=C(/F)C(=O)Nc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1)c1cccc(C(=N)N)c1,0.6392938,0.20398743,0.026609804
WTZRZLGEZIFRDO-UHFFFAOYSA-N,COc1ccccc1OCCNCC(O)COc1cccc2c1C1C=CC=CC1=N2,0.6495962,0.20372733,0.02389362
CHQOEHPMXSHGCL-UHFFFAOYSA-N,O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,0.64356345,0.20824686,0.02114268
OCRUGJLMFZVFHV-UHFFFAOYSA-N,CC(C)(C)c1cn(-c2ccc(F)cc2)c2ccccc12,0.6494221,0.20612682,0.021546232
OGHNVEJMJSYVRP-QGZVFWFLSA-N,COc1ccccc1OCCNC[C@@H](O)COc1cccc2[nH]c3ccccc3c12,0.6606748,0.19820978,0.025973802
VQDUUNLXNKNTSM-UHFFFAOYSA-N,CNCCCC1c2ccccc2CCc2ccccc21,0.6445878,0.20346469,0.025629673
IPOBOOXFSRWSHL-INIZCTEOSA-N,c1ccc(C2(c3ccccc3)C[C@H]2C2=NCCN2)cc1,0.6304775,0.20804718,0.024928434
UNAANXDKBXWMLN-UHFFFAOYSA-N,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,0.64639753,0.20009755,0.02847022
CJOFXWAVKWHTFT-XSFVSMFZSA-N,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,0.64520764,0.20529619,0.023618542
URKOMYMAXPYINW-UHFFFAOYSA-N,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,0.65709203,0.20106967,0.024252443
YECBIJXISLIIDS-UHFFFAOYSA-N,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,0.6539705,0.20421943,0.022073643
PNRIEBLYDWPIDU-YDZHTSKRSA-N,CC(C)(C)N(CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1)C(C)(C)C,0.64864695,0.2032951,0.024609022
HIKMNTKMXMEJDB-UHFFFAOYSA-N,CN(C)CCCn1cc(C2C(=O)NC(=O)C2c2c[nH]c3ccccc23)c2ccccc21,0.64278257,0.20531945,0.024293667
CVNCKFCEWFWLPQ-UHFFFAOYSA-N,Cc1ccc(CCN(C)CCCN(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc(C)c(C)c2)cc1C,0.64136046,0.20109528,0.0289219
SCMHOQQKHHUZOM-UHFFFAOYSA-N,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OCc3ccccc3)CC2)cc1,0.6503018,0.20064901,0.026760396
RLNMBDPMRDSIFQ-UHFFFAOYSA-N,COCC(=O)OC1(CCN(C)CCCC2=NC3C=CC=CC3=N2)CCc2cc(F)ccc2C1C(C)C,0.90515053,0.08243027,0.0034227555
OIDBKVMEVCCZHO-UHFFFAOYSA-N,CCN(CC)c1ccc(NC(=O)C2CCc3cccc(OC)c3C2N(C)C(=O)OCC(C)C)cc1,0.9002363,0.08581829,0.003992687
YQOKDKXYGHIVEJ-UHFFFAOYSA-N,O=C(Cc1ccc(F)cc1)NC1CCN(CCC(NC(=O)C2CCC2)c2ccccc2)CC1,0.9014719,0.08462358,0.0041967407
HMMQYWRYNZBDAE-UHFFFAOYSA-N,O=C1Nc2ccccc2C1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,0.89967114,0.087278105,0.0029848698
WPSYTTKBGAZSCX-UHFFFAOYSA-N,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1,0.9062462,0.08247258,0.0024914658
UUMQGMCYAJYYQR-UHFFFAOYSA-N,COc1ccc(CCN(C)CCCNc2c(Cl)cn[nH]c2=O)cc1OC,0.8935736,0.09210145,0.0029983965
PJWPNDMDCLXCOM-UHFFFAOYSA-N,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,0.90702564,0.08156105,0.0027691287
YPELFRMCRYSPKZ-UHFFFAOYSA-N,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,0.8965247,0.089758135,0.0030099994
WJRHWKLKYSTKDD-UHFFFAOYSA-N,O=C(NC(CCN1CCC(c2noc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1,0.90165025,0.08566474,0.0030123452
HJIFNRLOZKIKIM-UHFFFAOYSA-N,O=C(NC(CCN1CCC(n2cnc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1,0.9017895,0.08554348,0.003021772
QPDDLDVIOXVJFH-UHFFFAOYSA-N,CCN(CC)CCCN(c1ccccc1)C1CCc2ccccc21,0.8932693,0.09135378,0.0039853984
